t, aX, aY, aZ, gX, gY, gZ
50.4398, -0.20, 0.00, -1.02, -29.76, -59.02, 3.60
50.4431, -0.20, 0.01, -0.98, -30.79, -60.73, 3.60
50.4465, 0.03, 0.31, -1.42, -32.07, -64.02, 2.74
50.4498, 0.05, -0.34, -0.84, -32.50, -61.22, 2.56
50.4531, -0.67, -0.20, -0.77, -22.62, -49.39, 0.12
50.4565, -0.03, 0.10, -0.82, -14.57, -22.38, 0.61
50.4598, -0.15, 0.18, -0.71, -4.39, -7.99, 0.12
50.4631, -0.42, -0.09, -0.46, 6.46, -1.52, 0.30
50.4665, -0.05, -0.13, -0.88, 6.46, 5.49, 0.91
50.4698, -0.27, 0.01, -0.81, 5.18, 6.46, -1.16
50.4731, -0.37, 0.02, -0.92, 2.20, 9.09, -0.79
50.4765, -0.26, -0.02, -1.01, -0.18, 15.49, -1.10
50.4798, -0.30, -0.11, -1.12, -1.40, 20.30, -3.23
50.4831, -0.32, 0.12, -1.05, -3.41, 23.84, -2.01
50.4865, -0.18, -0.08, -0.79, -3.90, 21.28, -1.65
50.4898, -0.31, -0.30, -0.71, -1.59, 17.26, -1.59
50.4931, -0.24, 0.11, -1.18, 6.40, 22.56, 2.01
50.4965, -0.22, 0.00, -1.27, 12.32, 26.46, 1.46
50.4998, -0.15, -0.07, -1.11, 13.41, 22.01, 1.71
50.5031, -0.18, 0.00, -1.08, 12.44, 17.13, 0.73
50.5065, -0.12, -0.08, -1.02, 8.78, 11.89, -2.07
50.5098, -0.04, -0.09, -0.92, 3.84, 3.17, -3.84
50.5131, -0.19, -0.07, -0.85, 2.93, 0.24, -2.87
50.5165, -0.16, 0.02, -0.90, 3.05, 1.59, -1.89
50.5198, -0.09, 0.05, -1.05, 3.78, 0.79, -1.10
50.5231, -0.19, -0.02, -1.00, 3.84, -0.18, -0.30
50.5265, -0.17, -0.04, -1.06, 2.68, -3.41, -0.18
50.5298, -0.16, -0.06, -1.07, 0.18, -10.18, -0.24
50.5331, -0.18, -0.05, -1.02, -2.99, -17.20, -0.24
50.5365, -0.17, -0.01, -0.99, -5.73, -23.66, 0.06
50.5398, -0.17, 0.00, -0.97, -7.32, -29.51, 0.43
50.5431, -0.13, -0.08, -1.04, -7.99, -35.55, 0.67
50.5465, -0.38, -0.28, -1.03, -7.99, -38.90, 0.12
50.5498, -0.44, -0.03, -0.93, -4.15, -31.89, 0.12
50.5531, -0.05, -0.00, -0.96, -2.32, -26.83, -1.77
50.5565, -0.17, 0.12, -0.89, 0.24, -16.77, -1.59
50.5598, -0.11, 0.03, -0.87, 3.78, -12.93, -2.26
50.5631, -0.19, -0.07, -0.84, 3.35, -12.26, -2.38
50.5665, -0.10, -0.02, -0.91, 4.09, -12.56, -3.05
50.5698, 0.17, 0.07, -1.17, 6.46, -11.77, -4.39
50.5731, 0.24, -0.08, -0.89, 7.62, -10.24, -6.65
50.5765, 0.07, 0.17, -1.01, 6.83, -7.07, -10.85
50.5798, -0.06, -0.08, -1.21, 3.29, 0.18, -12.44
50.5831, -0.39, -0.25, -0.89, 0.37, -1.04, -9.27
50.5865, -0.36, -0.08, -1.00, 1.95, -5.98, -10.30
50.5898, -0.30, -0.06, -0.95, 3.90, -11.34, -8.23
50.5931, -0.11, -0.15, -1.14, 5.91, -13.90, -5.55
50.5965, 0.16, -0.17, -1.06, 7.26, -14.88, -3.23
50.5998, -0.19, -0.03, -0.99, -10.67, 10.43, 2.50
50.6031, -0.20, -0.02, -0.98, -12.74, 8.17, 2.20
50.6065, -0.19, -0.01, -0.97, -14.27, 5.85, 1.59
50.6098, -0.20, -0.01, -0.98, -15.67, 3.66, 0.73
50.6131, -0.19, -0.02, -0.98, -16.59, 1.46, 0.18
50.6165, -0.19, -0.02, -0.98, -17.20, 0.12, -0.73
50.6198, -0.18, -0.01, -0.99, -17.01, -0.37, -1.22
50.6231, -0.20, -0.00, -0.98, -16.59, -0.61, -1.34
50.6265, -0.19, -0.02, -0.97, -15.79, -0.79, -1.34
50.6298, -0.18, -0.01, -0.95, -14.02, 1.16, -0.43
50.6331, -0.17, -0.01, -0.95, -12.13, 3.29, 0.49
50.6365, -0.18, 0.00, -0.96, -10.18, 5.12, 0.98
50.6398, -0.19, 0.00, -0.97, -8.48, 6.28, 0.98
50.6431, -0.18, -0.01, -0.97, -6.95, 6.59, 0.79
50.6465, -0.19, 0.00, -0.96, -5.55, 6.59, 0.43
50.6498, -0.18, -0.01, -0.98, -4.09, 6.10, 0.06
50.6531, -0.19, -0.01, -0.98, -2.32, 5.12, -0.12
50.6565, -0.18, 0.00, -0.95, -0.67, 4.09, -0.12
50.6598, -0.16, -0.02, -0.99, 0.67, 2.13, -0.55
50.6631, -0.14, 0.01, -0.99, 1.83, 0.06, -1.40
50.6665, -0.07, 0.03, -1.01, 3.05, -0.98, -2.44
50.6698, -0.03, 0.02, -0.99, 3.41, -1.04, -5.24
50.6731, -0.06, -0.01, -0.99, 3.54, -0.91, -10.43
50.6765, -0.01, -0.07, -1.07, 4.09, -0.55, -17.62
50.6798, -0.02, -0.04, -1.03, 4.82, -1.28, -25.43
50.6831, -0.14, -0.06, -0.96, 5.18, -3.84, -32.38
50.6865, -0.19, -0.09, -0.91, 6.04, -6.77, -37.62
50.6898, -0.12, 0.00, -0.91, 7.62, -9.76, -40.98
50.6931, -0.04, -0.14, -0.96, 7.50, -11.22, -43.41
50.6965, -0.00, -0.03, -1.00, 5.91, -8.78, -44.94
50.6998, -0.28, -0.03, -0.90, 7.56, -6.34, -48.35
50.7031, -0.20, 0.07, -0.83, 6.65, -8.60, -52.80
50.7065, -0.21, -0.02, -0.83, 2.20, -12.44, -57.38
50.7098, -0.27, -0.01, -0.88, -0.18, -15.98, -59.33
50.7131, -0.32, 0.05, -0.99, -0.06, -19.70, -59.88
50.7165, -0.18, -0.03, -1.18, -0.91, -22.44, -60.06
50.7198, -0.10, -0.13, -1.06, -2.80, -24.63, -58.90
50.7231, -0.24, 0.00, -0.96, -4.21, -27.80, -57.26
50.7265, -0.38, -0.13, -0.71, -5.67, -28.35, -55.00
50.7298, -0.27, 0.02, -0.67, -5.00, -25.00, -51.59
50.7331, -0.23, -0.10, -0.95, -3.35, -22.26, -48.11
50.7365, -0.33, 0.03, -0.78, -3.60, -17.20, -43.35
50.7398, -0.13, 0.00, -0.98, -4.21, -12.01, -38.84
50.7431, -0.58, 0.04, -0.93, -6.28, -7.07, -33.90
50.7465, -0.38, -0.13, -0.97, -8.60, -2.74, -29.09
50.7498, -0.50, 0.04, -0.93, -9.76, -5.37, -25.30
50.7531, -0.44, -0.06, -0.84, -9.94, -3.84, -20.30
50.7565, -0.39, -0.03, -0.95, -9.82, -3.48, -15.00
50.7598, -0.42, 0.04, -1.19, -10.85, -3.41, -9.33
50.7631, -0.40, -0.06, -0.90, -11.83, -6.83, -5.00
50.7665, -0.22, -0.02, -1.07, -13.48, -6.65, -0.85
50.7698, -0.27, -0.09, -0.96, -14.45, -7.56, 2.87
50.7731, -0.28, -0.11, -0.99, -14.45, -8.11, 6.10
50.7765, -0.24, -0.11, -1.05, -14.09, -8.78, 9.09
50.7798, -0.23, -0.07, -1.07, -13.41, -10.79, 10.91
50.7831, -0.25, -0.07, -1.06, -13.05, -13.23, 12.50
50.7865, -0.26, -0.10, -1.06, -12.99, -15.24, 14.51
50.7898, -0.23, -0.05, -1.05, -12.56, -17.44, 16.22
50.7931, -0.23, -0.06, -1.03, -11.83, -19.51, 18.05
50.7965, -0.28, -0.06, -1.00, -11.34, -21.40, 20.00
50.7998, -0.28, -0.04, -1.00, -10.67, -23.90, 22.13
50.8031, -0.24, -0.01, -1.03, -9.51, -26.65, 23.84
50.8065, -0.20, -0.02, -1.02, -8.41, -29.15, 25.06
50.8098, -0.22, 0.03, -0.99, -7.44, -30.98, 25.55
50.8131, -0.24, -0.01, -0.93, -6.22, -32.01, 25.49
50.8165, -0.20, 0.02, -1.04, -4.57, -34.02, 24.63
50.8198, -0.16, 0.04, -0.96, -2.87, -35.85, 22.99
50.8231, -0.16, 0.05, -1.03, -1.89, -35.91, 21.34
50.8265, -0.20, 0.10, -0.99, -0.91, -37.74, 19.21
50.8298, -0.21, 0.08, -1.00, -0.79, -38.23, 17.07
50.8331, -0.21, 0.06, -0.99, -0.61, -40.06, 15.12
50.8365, -0.19, 0.05, -1.01, -0.43, -41.59, 12.93
50.8398, -0.17, 0.06, -1.06, -0.61, -43.29, 10.98
50.8431, -0.19, 0.05, -1.04, -1.22, -44.82, 9.02
50.8465, -0.24, 0.04, -1.04, -2.56, -46.59, 7.38
50.8498, -0.25, 0.04, -1.01, -3.66, -48.05, 6.04
50.8531, -0.23, 0.01, -1.03, -4.76, -49.15, 5.00
50.8565, -0.25, 0.01, -1.03, -6.10, -50.67, 4.51
50.8598, -0.24, 0.01, -1.00, -7.56, -51.52, 4.27
50.8631, -0.24, 0.00, -1.01, -9.39, -52.38, 4.02
50.8665, -0.25, -0.01, -1.01, -10.79, -52.87, 4.15
50.8698, -0.27, -0.02, -1.01, -12.26, -53.29, 4.57
50.8731, -0.27, 0.01, -1.00, -13.54, -53.48, 4.94
50.8765, -0.26, -0.01, -1.02, -14.51, -52.87, 5.37
50.8798, -0.32, 0.01, -0.99, -15.67, -53.23, 5.85
50.8831, -0.31, -0.01, -0.98, -16.89, -53.96, 6.34
50.8865, -0.23, -0.02, -1.07, -18.60, -55.37, 7.20
50.8898, -0.29, -0.01, -1.03, -19.88, -56.46, 8.17
50.8931, -0.40, -0.01, -1.00, -20.79, -57.99, 9.21
50.8965, -0.32, -0.02, -1.07, -21.89, -58.72, 10.67
50.8998, -0.33, 0.00, -1.03, -23.48, -60.98, 12.01
50.9031, -0.36, 0.05, -0.99, -24.88, -62.68, 13.23
50.9065, -0.37, 0.07, -0.95, -26.28, -65.18, 14.45
50.9098, -0.36, -0.04, -0.97, -26.89, -66.40, 15.43
50.9131, -0.26, 0.03, -1.05, -27.56, -67.93, 16.04
50.9165, -0.33, 0.10, -0.94, -28.17, -68.41, 16.65
50.9198, -0.34, 0.01, -0.75, -28.29, -67.80, 17.20
50.9231, -0.31, -0.01, -0.91, -28.72, -68.54, 18.05
50.9265, -0.38, 0.00, -0.92, -28.23, -68.90, 18.41
50.9298, -0.29, 0.02, -0.99, -27.80, -68.96, 18.84
50.9331, -0.33, 0.04, -0.89, -27.01, -68.72, 18.90
50.9365, -0.28, 0.03, -0.95, -25.55, -68.60, 19.15
50.9398, -0.42, 0.02, -0.89, -24.27, -69.27, 19.51
50.9431, -0.36, 0.04, -0.95, -22.56, -69.21, 20.18
50.9465, -0.27, 0.08, -0.97, -20.85, -70.98, 20.18
50.9498, -0.43, 0.06, -0.95, -18.96, -72.50, 20.06
50.9531, -0.37, 0.02, -0.91, -17.13, -72.26, 19.82
50.9565, -0.40, 0.05, -0.95, -15.12, -74.09, 19.51
50.9598, -0.34, -0.01, -0.91, -12.62, -74.57, 19.76
50.9631, -0.39, 0.09, -0.79, -10.79, -75.06, 19.51
50.9665, -0.47, 0.06, -0.72, -8.78, -76.77, 19.76
50.9698, -0.42, 0.05, -0.82, -6.40, -76.34, 19.27
50.9731, -0.36, 0.15, -1.03, -4.33, -75.98, 18.41
50.9765, -0.31, 0.23, -0.84, -2.07, -75.61, 17.50
50.9798, -0.41, 0.06, -0.68, 0.55, -75.18, 16.59
50.9831, -0.43, -0.02, -0.88, 2.26, -74.09, 15.30
50.9865, -0.59, 0.06, -0.76, 3.41, -74.21, 14.39
50.9898, -0.30, 0.17, -0.98, 5.12, -71.40, 13.54
50.9931, -0.33, 0.15, -0.76, 5.55, -72.68, 11.83
50.9965, -0.23, 0.17, -0.83, 4.82, -68.48, 10.61
50.9998, -0.26, 0.21, -0.90, 3.35, -65.37, 8.54
51.0031, -0.23, 0.08, -0.91, 1.52, -62.56, 7.62
51.0065, -0.31, 0.11, -1.03, 0.24, -58.90, 7.62
51.0098, -0.08, 0.11, -1.28, -1.10, -58.48, 7.80
51.0131, -0.64, -0.05, -1.27, -1.89, -59.82, 6.46
51.0165, 0.22, -0.03, -1.85, -5.06, -64.82, 5.06
51.0198, -0.26, -0.18, -0.65, -14.88, -70.24, 1.65
51.0231, -0.36, 0.08, -0.84, -17.99, -70.00, 0.61
51.0265, -0.50, -0.13, -0.97, -11.77, -73.84, 2.38
51.0298, -0.71, -0.19, -0.57, -5.49, -73.72, 4.57
51.0331, -0.35, -0.22, -1.05, -3.96, -75.24, 6.46
51.0365, -0.78, 0.10, -0.65, -3.66, -79.39, 4.76
51.0398, -0.37, -0.01, -1.02, -4.09, -76.77, 5.73
51.0431, -0.53, -0.00, -0.76, -7.32, -77.26, 7.87
51.0465, -0.44, 0.08, -0.80, -7.68, -72.68, 7.62
51.0498, -0.18, -0.13, -0.73, -9.33, -69.21, 8.72
51.0531, -0.63, 0.02, -0.24, -8.90, -66.59, 7.50
51.0565, -0.13, 0.17, -0.78, -5.18, -58.23, 8.05
51.0598, -0.33, 0.09, -0.77, -2.32, -57.38, 8.78
51.0631, -0.63, 0.14, -0.66, 0.98, -54.63, 7.50
51.0665, -0.42, 0.13, -1.06, 2.01, -50.61, 7.13
51.0698, -0.56, 0.09, -0.86, -0.30, -48.84, 6.28
51.0731, -0.65, 0.09, -0.79, -2.62, -47.26, 4.76
51.0765, -0.53, 0.10, -0.98, -4.27, -46.52, 5.12
51.0798, -0.66, 0.09, -0.86, -5.06, -46.83, 5.79
51.0831, -0.63, 0.10, -0.99, -3.72, -47.80, 6.59
51.0865, -0.58, 0.12, -1.08, -2.56, -45.49, 8.17
51.0898, -0.68, 0.10, -1.03, -3.11, -43.23, 7.93
51.0931, -0.55, 0.11, -1.15, -5.79, -38.84, 8.17
51.0965, -0.55, 0.10, -1.07, -10.06, -34.02, 7.50
51.0998, -0.40, 0.11, -1.09, -13.17, -28.11, 6.71
51.1031, -0.35, 0.21, -0.89, -15.98, -21.71, 6.34
51.1065, -0.30, 0.21, -0.98, -17.68, -16.34, 6.46
51.1098, -0.33, 0.10, -1.06, -18.60, -9.02, 7.20
51.1131, -0.39, 0.13, -1.11, -20.00, -4.45, 7.68
51.1165, -0.31, -0.01, -1.09, -23.29, 1.52, 8.29
51.1198, -0.40, 0.15, -1.08, -28.48, 3.90, 8.11
51.1231, -0.31, 0.23, -1.13, -33.84, 2.99, 6.95
51.1265, -0.45, 0.25, -0.93, -37.13, 2.32, 5.67
51.1298, -0.37, 0.23, -0.91, -40.24, 3.11, 4.57
51.1331, -0.52, 0.02, -0.88, -42.56, 5.98, 3.54
51.1365, -0.57, 0.09, -0.84, -47.20, 9.57, 1.52
51.1398, -0.31, 0.35, -1.13, -54.51, 10.91, -0.55
51.1431, -0.27, 0.23, -1.05, -61.89, 12.93, -3.41
51.1465, -0.43, 0.10, -0.77, -68.05, 15.12, -5.43
51.1498, -0.44, 0.12, -0.84, -71.10, 19.02, -6.71
51.1531, -0.48, 0.10, -0.84, -72.44, 23.11, -7.32
51.1565, -0.51, 0.07, -0.84, -73.60, 25.30, -7.20
51.1598, -0.55, 0.04, -0.81, -74.27, 26.10, -6.89
51.1631, -0.54, 0.02, -0.76, -74.82, 25.85, -6.22
51.1665, -0.56, -0.00, -0.74, -73.90, 24.82, -5.00
51.1698, -0.57, -0.01, -0.73, -70.91, 23.66, -3.23
51.1731, -0.58, -0.00, -0.73, -66.28, 21.89, -1.52
51.1765, -0.61, -0.01, -0.74, -60.61, 19.51, -0.24
51.1798, -0.61, -0.01, -0.74, -55.00, 16.65, 0.91
51.1831, -0.58, -0.01, -0.73, -49.57, 13.41, 1.71
51.1865, -0.59, -0.00, -0.74, -43.60, 10.61, 2.13
51.1898, -0.59, -0.00, -0.74, -37.38, 7.99, 2.62
51.1931, -0.63, -0.00, -0.72, -30.49, 4.21, 3.11
51.1965, -0.60, 0.02, -0.76, -22.93, 0.98, 2.93
51.1998, -0.62, 0.04, -0.77, -15.55, -2.62, 2.62
51.2031, -0.65, 0.06, -0.79, -8.41, -5.85, 1.89
51.2065, -0.64, 0.09, -0.84, -1.83, -9.39, 0.98
51.2098, -0.66, 0.12, -0.87, 4.21, -13.72, -0.43
51.2131, -0.67, 0.15, -0.89, 9.63, -18.54, -2.20
51.2165, -0.64, 0.17, -0.89, 14.09, -22.74, -3.48
51.2198, -0.62, 0.21, -0.92, 17.74, -27.20, -4.63
51.2231, -0.60, 0.24, -0.94, 20.73, -31.22, -5.61
51.2265, -0.60, 0.27, -0.94, 22.20, -34.88, -6.22
51.2298, -0.62, 0.32, -1.12, 22.50, -38.35, -6.65
51.2331, -0.58, 0.35, -0.93, 21.52, -43.23, -7.38
51.2365, -0.60, 0.34, -0.98, 18.84, -47.62, -7.99
51.2398, -0.54, 0.33, -0.96, 15.12, -51.04, -8.60
51.2431, -0.50, 0.33, -0.93, 11.10, -53.90, -9.09
51.2465, -0.48, 0.34, -0.91, 6.40, -55.18, -9.76
51.2498, -0.46, 0.35, -0.94, 1.46, -54.88, -10.12
51.2531, -0.45, 0.34, -0.92, -4.45, -53.23, -10.06
51.2565, -0.45, 0.35, -0.91, -10.91, -50.79, -9.88
51.2598, -0.43, 0.33, -0.90, -16.83, -47.62, -9.57
51.2631, -0.43, 0.30, -0.89, -22.62, -43.96, -8.96
51.2665, -0.47, 0.31, -0.91, -27.38, -39.82, -7.80
51.2698, -0.46, 0.30, -0.92, -31.22, -35.85, -6.71
51.2731, -0.50, 0.29, -0.93, -34.88, -32.38, -5.37
51.2765, -0.49, 0.27, -0.92, -37.50, -29.09, -3.90
51.2798, -0.52, 0.24, -0.90, -39.51, -26.59, -2.32
51.2831, -0.52, 0.22, -0.90, -40.37, -24.88, -0.18
51.2865, -0.56, 0.21, -0.89, -40.00, -23.72, 2.13
51.2898, -0.58, 0.20, -0.89, -38.66, -22.99, 4.63
51.2931, -0.59, 0.20, -0.88, -36.34, -22.38, 7.20
51.2965, -0.61, 0.19, -0.89, -33.54, -22.13, 9.82
51.2998, -0.61, 0.17, -0.88, -30.12, -22.56, 12.32
51.3031, -0.62, 0.15, -0.89, -25.98, -22.99, 14.70
51.3065, -0.63, 0.13, -0.89, -21.59, -23.48, 17.01
51.3098, -0.66, 0.12, -0.91, -16.46, -24.15, 19.15
51.3131, -0.65, 0.13, -0.91, -11.04, -24.82, 21.34
51.3165, -0.66, 0.12, -0.93, -5.49, -26.22, 23.41
51.3198, -0.67, 0.13, -0.93, 0.06, -27.80, 25.18
51.3231, -0.69, 0.13, -0.95, 5.18, -29.63, 26.65
51.3265, -0.68, 0.12, -0.95, 10.06, -31.46, 27.93
51.3298, -0.68, 0.13, -0.96, 14.51, -33.05, 29.21
51.3331, -0.67, 0.13, -0.99, 18.54, -34.51, 30.30
51.3365, -0.67, 0.13, -0.99, 21.89, -35.91, 31.10
51.3398, -0.67, 0.14, -0.97, 24.57, -37.26, 31.71
51.3431, -0.66, 0.15, -0.97, 26.71, -38.41, 32.20
51.3465, -0.65, 0.15, -0.97, 28.29, -39.33, 32.50
51.3498, -0.63, 0.18, -1.04, 29.39, -39.88, 32.74
51.3531, -0.61, 0.18, -0.99, 30.12, -41.40, 32.50
51.3565, -0.60, 0.17, -0.97, 29.76, -41.95, 32.20
51.3598, -0.57, 0.20, -0.99, 28.66, -41.71, 31.40
51.3631, -0.56, 0.21, -1.00, 27.26, -41.34, 30.06
51.3665, -0.55, 0.24, -0.98, 25.06, -39.94, 28.23
51.3698, -0.55, 0.25, -0.97, 22.44, -37.68, 26.34
51.3731, -0.55, 0.24, -0.97, 19.33, -35.43, 24.33
51.3765, -0.53, 0.27, -0.97, 16.10, -33.35, 21.71
51.3798, -0.53, 0.28, -0.97, 12.80, -31.59, 18.84
51.3831, -0.53, 0.28, -0.97, 9.15, -29.88, 15.91
51.3865, -0.54, 0.27, -0.96, 5.37, -28.66, 12.62
51.3898, -0.53, 0.26, -0.94, 2.07, -27.80, 9.33
51.3931, -0.53, 0.26, -0.93, -0.91, -26.65, 6.04
51.3965, -0.55, 0.24, -0.96, -3.54, -25.49, 2.99
51.3998, -0.67, -0.07, -0.96, 120.06, 6.65, 43.35
51.4031, -0.68, -0.10, -0.95, 121.40, 8.60, 45.55
51.4065, -0.69, -0.11, -0.95, 122.74, 10.55, 48.35
51.4098, -0.70, -0.10, -0.95, 124.39, 12.07, 51.83
51.4131, -0.72, -0.11, -0.93, 126.16, 13.54, 55.67
51.4165, -0.74, -0.15, -0.90, 128.11, 14.39, 59.76
51.4198, -0.73, -0.16, -0.92, 129.63, 14.94, 64.21
51.4231, -0.74, -0.17, -0.88, 131.52, 15.06, 68.84
51.4265, -0.73, -0.16, -0.89, 133.29, 14.94, 73.54
51.4298, -0.72, -0.17, -0.90, 134.88, 14.39, 77.99
51.4331, -0.71, -0.18, -0.88, 136.46, 13.84, 82.13
51.4365, -0.71, -0.18, -0.88, 138.05, 12.99, 85.85
51.4398, -0.72, -0.18, -0.86, 139.27, 12.07, 89.09
51.4431, -0.69, -0.18, -0.89, 140.61, 11.04, 91.83
51.4465, -0.70, -0.19, -0.87, 141.95, 9.76, 94.02
51.4498, -0.72, -0.20, -0.85, 143.23, 7.99, 95.73
51.4531, -0.68, -0.20, -0.88, 144.51, 6.22, 96.77
51.4565, -0.67, -0.20, -0.87, 146.10, 3.84, 97.07
51.4598, -0.68, -0.21, -0.84, 147.87, 1.40, 96.95
51.4631, -0.64, -0.19, -0.88, 149.63, -0.55, 96.16
51.4665, -0.64, -0.20, -0.88, 151.52, -2.74, 94.82
51.4698, -0.64, -0.21, -0.86, 153.72, -4.45, 92.93
51.4731, -0.61, -0.21, -0.88, 155.98, -5.79, 90.73
51.4765, -0.62, -0.21, -0.90, 158.35, -7.01, 88.17
51.4798, -0.63, -0.21, -0.90, 160.85, -7.44, 85.24
51.4831, -0.62, -0.21, -0.90, 163.60, -7.62, 82.20
51.4865, -0.62, -0.21, -0.90, 166.52, -7.93, 79.15
51.4898, -0.62, -0.21, -0.93, 169.63, -7.87, 75.79
51.4931, -0.61, -0.21, -0.96, 172.68, -7.32, 72.50
51.4965, -0.62, -0.21, -0.95, 175.85, -6.52, 69.21
51.4998, -0.62, -0.21, -0.96, 179.02, -5.30, 66.04
51.5031, -0.61, -0.21, -0.97, 182.38, -3.78, 63.05
51.5065, -0.62, -0.22, -0.97, 185.79, -1.77, 60.24
51.5098, -0.61, -0.21, -0.96, 188.96, 0.55, 57.62
51.5131, -0.61, -0.22, -0.98, 192.01, 3.35, 55.30
51.5165, -0.61, -0.22, -0.97, 195.24, 6.46, 53.35
51.5198, -0.63, -0.23, -0.96, 197.68, 10.00, 51.77
51.5231, -0.62, -0.23, -0.99, 200.06, 13.90, 50.73
51.5265, -0.62, -0.24, -0.98, 202.56, 17.80, 50.00
51.5298, -0.65, -0.23, -0.96, 204.76, 21.52, 49.82
51.5331, -0.65, -0.23, -0.95, 206.46, 25.06, 50.06
51.5365, -0.66, -0.24, -0.92, 207.99, 28.23, 50.85
51.5398, -0.66, -0.23, -0.90, 209.02, 31.28, 51.77
51.5431, -0.68, -0.24, -0.88, 209.88, 33.84, 53.23
51.5465, -0.67, -0.23, -0.86, 210.43, 36.04, 54.82
51.5498, -0.68, -0.24, -0.84, 210.67, 38.05, 56.89
51.5531, -0.67, -0.22, -0.81, 210.49, 39.51, 59.02
51.5565, -0.68, -0.23, -0.79, 210.00, 40.67, 61.22
51.5598, -0.69, -0.21, -0.78, 209.15, 41.40, 63.66
51.5631, -0.72, -0.22, -0.75, 208.11, 41.52, 66.04
51.5665, -0.72, -0.21, -0.73, 206.83, 41.04, 68.60
51.5698, -0.72, -0.21, -0.71, 205.37, 40.00, 70.79
51.5731, -0.73, -0.22, -0.69, 204.02, 38.23, 73.35
51.5765, -0.70, -0.23, -0.69, 202.68, 35.85, 75.61
51.5798, -0.73, -0.24, -0.67, 201.59, 32.87, 78.05
51.5831, -0.70, -0.25, -0.77, 200.91, 30.12, 80.30
51.5865, -0.80, -0.29, -0.63, 200.43, 26.16, 82.32
51.5898, -0.73, -0.29, -0.67, 200.37, 23.35, 84.33
51.5931, -0.66, -0.28, -0.73, 200.98, 20.12, 86.40
51.5965, -0.71, -0.30, -0.64, 201.83, 16.71, 87.87
51.5998, -0.67, -0.32, -0.67, 203.60, 15.12, 89.39
51.6031, -0.67, -0.33, -0.70, 205.55, 13.41, 90.79
51.6065, -0.69, -0.33, -0.69, 207.80, 11.83, 92.01
51.6098, -0.68, -0.35, -0.67, 210.18, 10.67, 92.80
51.6131, -0.64, -0.35, -0.69, 212.62, 9.82, 93.41
51.6165, -0.62, -0.36, -0.69, 215.24, 9.09, 93.84
51.6198, -0.62, -0.37, -0.70, 217.93, 8.78, 93.90
51.6231, -0.61, -0.38, -0.70, 220.55, 8.60, 93.66
51.6265, -0.61, -0.37, -0.72, 223.23, 8.35, 92.87
51.6298, -0.60, -0.38, -0.74, 225.24, 8.05, 91.77
51.6331, -0.59, -0.38, -0.73, 227.38, 7.87, 90.55
51.6365, -0.60, -0.40, -0.75, 229.21, 7.99, 89.09
51.6398, -0.59, -0.40, -0.75, 231.10, 8.17, 87.50
51.6431, -0.60, -0.41, -0.77, 232.87, 8.72, 85.85
51.6465, -0.59, -0.43, -0.77, 234.45, 9.63, 84.21
51.6498, -0.58, -0.44, -0.79, 235.91, 10.73, 82.56
51.6531, -0.57, -0.44, -0.79, 237.38, 11.95, 81.10
51.6565, -0.58, -0.45, -0.79, 238.72, 13.78, 79.88
51.6598, -0.58, -0.44, -0.79, 239.88, 15.91, 78.54
51.6631, -0.58, -0.44, -0.80, 240.67, 18.23, 77.26
51.6665, -0.59, -0.43, -0.78, 241.22, 20.79, 76.10
51.6698, -0.58, -0.41, -0.79, 241.34, 23.54, 74.70
51.6731, -0.59, -0.39, -0.77, 240.79, 26.28, 73.23
51.6765, -0.61, -0.38, -0.75, 239.70, 29.02, 71.83
51.6798, -0.60, -0.38, -0.75, 237.93, 31.28, 70.37
51.6831, -0.61, -0.34, -0.73, 235.91, 32.93, 68.78
51.6865, -0.63, -0.34, -0.71, 233.05, 34.27, 67.50
51.6898, -0.65, -0.31, -0.72, 229.70, 35.00, 66.59
51.6931, -0.64, -0.30, -0.68, 225.79, 34.82, 65.79
51.6965, -0.65, -0.29, -0.68, 221.28, 34.33, 65.12
51.6998, -0.66, -0.28, -0.69, 216.52, 33.54, 64.51
51.7031, -0.64, -0.28, -0.67, 211.40, 32.26, 63.90
51.7065, -0.65, -0.27, -0.64, 205.98, 30.91, 63.29
51.7098, -0.65, -0.27, -0.61, 200.55, 29.76, 62.80
51.7131, -0.66, -0.28, -0.64, 194.88, 27.93, 62.44
51.7164, -0.66, -0.27, -0.61, 189.33, 26.16, 62.01
51.7198, -0.66, -0.27, -0.60, 184.02, 23.96, 61.71
51.7231, -0.65, -0.28, -0.60, 179.39, 21.89, 61.40
51.7265, -0.65, -0.30, -0.57, 175.37, 19.51, 61.10
51.7298, -0.64, -0.32, -0.58, 172.38, 17.13, 60.91
51.7331, -0.62, -0.33, -0.57, 170.37, 14.88, 60.85
51.7365, -0.63, -0.36, -0.55, 169.51, 12.68, 60.79
51.7398, -0.61, -0.39, -0.55, 169.88, 11.22, 60.98
51.7431, -0.60, -0.40, -0.54, 171.40, 10.18, 61.22
51.7464, -0.62, -0.42, -0.54, 173.84, 9.33, 61.77
51.7498, -0.59, -0.43, -0.57, 177.20, 9.21, 62.32
51.7531, -0.57, -0.46, -0.58, 181.40, 9.39, 62.99
51.7565, -0.58, -0.47, -0.58, 185.98, 10.06, 63.66
51.7598, -0.56, -0.46, -0.59, 190.67, 11.28, 64.27
51.7631, -0.58, -0.46, -0.57, 195.67, 12.87, 64.70
51.7664, -0.57, -0.47, -0.60, 200.79, 15.18, 65.00
