t, aX, aY, aZ, gX, gY, gZ
13.1633, -0.99, 0.08, 0.09, 1.65, -0.24, -0.06
13.1667, -1.00, 0.09, 0.09, 1.65, -0.30, -0.12
13.1700, -1.00, 0.08, 0.09, 1.59, -0.24, -0.12
13.1733, -0.99, 0.07, 0.08, 1.71, -0.18, -0.18
13.1767, -1.01, 0.07, 0.09, 1.83, -0.37, -0.24
13.1800, -1.00, 0.08, 0.09, 1.65, -0.30, -0.24
13.1833, -1.00, 0.08, 0.09, 1.71, -0.24, -0.24
13.1867, -1.00, 0.08, 0.09, 1.71, -0.24, -0.12
13.1900, -1.00, 0.08, 0.09, 1.59, -0.30, -0.06
13.1933, -1.00, 0.08, 0.08, 1.59, -0.30, -0.18
13.1967, -1.00, 0.08, 0.09, 1.59, -0.30, -0.12
13.2000, -0.99, 0.08, 0.09, 1.77, -0.37, -0.18
13.2033, -1.00, 0.07, 0.08, 1.83, -0.43, -0.12
13.2067, -1.00, 0.08, 0.10, 1.65, -0.37, -0.18
13.2100, -1.01, 0.07, 0.08, 1.71, -0.30, -0.24
13.2133, -1.00, 0.07, 0.08, 1.71, -0.37, -0.18
13.2167, -1.00, 0.09, 0.10, 1.71, -0.49, -0.18
13.2200, -1.00, 0.07, 0.09, 1.71, -0.43, -0.12
13.2233, -1.00, 0.07, 0.07, 1.52, -0.43, -0.06
13.2267, -1.00, 0.08, 0.07, 1.59, -0.43, -0.06
13.2300, -0.99, 0.07, 0.10, 1.65, -0.43, 0.00
13.2333, -0.99, 0.08, 0.09, 1.59, -0.43, -0.06
13.2367, -1.00, 0.08, 0.10, 1.65, -0.43, 0.00
13.2400, -1.00, 0.08, 0.08, 1.65, -0.30, -0.12
13.2433, -1.00, 0.08, 0.08, 1.65, -0.30, -0.12
13.2467, -1.00, 0.07, 0.08, 1.59, -0.24, -0.06
13.2500, -0.99, 0.07, 0.10, 1.46, -0.30, -0.24
13.2533, -0.99, 0.08, 0.09, 1.65, -0.43, -0.12
13.2567, -1.00, 0.08, 0.09, 1.65, -0.24, 0.00
13.2600, -1.00, 0.08, 0.10, 1.59, -0.18, -0.12
13.2633, -0.99, 0.08, 0.08, 1.59, -0.18, -0.18
13.2667, -1.00, 0.08, 0.09, 1.77, -0.24, -0.12
13.2700, -1.00, 0.08, 0.08, 1.59, -0.37, -0.24
13.2733, -1.00, 0.08, 0.09, 1.65, -0.24, -0.18
13.2767, -1.00, 0.08, 0.09, 1.52, -0.06, -0.18
13.2800, -1.00, 0.07, 0.09, 1.65, -0.06, -0.12
13.2833, -1.01, 0.08, 0.08, 1.65, -0.24, -0.06
13.2867, -1.00, 0.07, 0.08, 1.65, -0.24, -0.18
13.2900, -1.00, 0.08, 0.08, 1.65, -0.12, -0.24
13.2933, -1.00, 0.07, 0.08, 1.71, -0.12, -0.18
13.2967, -0.99, 0.07, 0.10, 1.83, -0.18, -0.18
13.3000, -1.00, 0.08, 0.09, 1.71, -0.12, -0.18
13.3033, -1.00, 0.08, 0.09, 1.77, -0.24, -0.18
13.3067, -1.01, 0.07, 0.09, 1.71, -0.24, -0.06
13.3100, -1.00, 0.08, 0.10, 1.59, -0.12, -0.12
13.3133, -1.00, 0.08, 0.09, 1.65, -0.30, -0.06
13.3167, -0.99, 0.08, 0.09, 1.65, -0.30, -0.06
13.3200, -1.00, 0.08, 0.09, 1.71, -0.24, -0.12
13.3233, -1.00, 0.08, 0.08, 1.77, -0.24, -0.12
13.3267, -0.99, 0.07, 0.09, 1.71, -0.37, -0.12
13.3300, -1.00, 0.08, 0.10, 1.71, -0.37, -0.12
13.3333, -1.00, 0.08, 0.09, 1.59, -0.37, -0.06
13.3367, -1.00, 0.08, 0.07, 1.52, -0.37, -0.12
13.3400, -1.00, 0.07, 0.09, 1.77, -0.24, -0.12
13.3433, -1.00, 0.08, 0.09, 1.77, -0.30, -0.12
13.3467, -1.00, 0.08, 0.09, 1.71, -0.37, -0.06
13.3500, -1.01, 0.08, 0.08, 1.59, -0.30, 0.00
13.3533, -0.99, 0.08, 0.09, 1.65, -0.24, 0.00
13.3567, -1.00, 0.08, 0.10, 1.59, -0.30, -0.12
13.3600, -0.99, 0.08, 0.08, 1.65, -0.37, -0.18
13.3633, -1.00, 0.07, 0.09, 1.65, -0.43, -0.06
13.3667, -1.01, 0.08, 0.08, 1.65, -0.43, -0.12
13.3700, -0.99, 0.08, 0.08, 1.77, -0.37, -0.18
13.3733, -1.00, 0.08, 0.09, 1.65, -0.30, -0.12
13.3767, -1.00, 0.08, 0.09, 1.52, -0.18, -0.06
13.3800, -0.99, 0.08, 0.07, 1.65, -0.18, -0.06
13.3833, -0.99, 0.07, 0.08, 1.71, -0.24, -0.18
13.3867, -1.00, 0.08, 0.09, 1.52, -0.37, -0.18
13.3900, -1.00, 0.07, 0.09, 1.59, -0.37, -0.06
13.3933, -1.00, 0.08, 0.10, 1.77, -0.37, -0.06
13.3967, -1.00, 0.07, 0.09, 1.71, -0.30, -0.06
13.4000, -1.00, 0.08, 0.08, 1.71, -0.06, -0.18
13.4033, -1.00, 0.08, 0.08, 1.83, -0.12, -0.18
13.4067, -1.00, 0.08, 0.08, 1.65, -0.06, -0.12
13.4100, -1.00, 0.08, 0.08, 1.65, 0.00, -0.06
13.4133, -1.00, 0.07, 0.08, 1.52, -0.06, -0.18
13.4167, -1.00, 0.08, 0.09, 1.71, -0.12, -0.18
13.4200, -1.00, 0.08, 0.08, 1.71, -0.12, -0.18
13.4233, -1.00, 0.08, 0.08, 1.71, -0.06, -0.18
13.4267, -0.99, 0.08, 0.08, 1.46, 0.12, -0.30
13.4300, -1.00, 0.08, 0.07, 1.71, -0.06, -0.18
13.4333, -0.99, 0.08, 0.08, 1.65, 0.00, -0.06
13.4367, -1.00, 0.08, 0.10, 1.59, 0.00, -0.06
13.4400, -1.00, 0.08, 0.08, 1.71, -0.12, -0.18
13.4433, -0.99, 0.07, 0.08, 1.77, -0.30, -0.12
13.4467, -0.99, 0.08, 0.10, 1.65, -0.30, -0.12
13.4500, -1.00, 0.08, 0.08, 1.65, -0.24, -0.18
13.4533, -1.00, 0.08, 0.09, 1.71, -0.37, -0.06
13.4567, -1.00, 0.08, 0.08, 1.77, -0.37, 0.00
13.4600, -1.00, 0.07, 0.09, 1.65, -0.30, -0.06
13.4633, -0.99, 0.08, 0.07, 1.65, -0.24, -0.12
13.4667, -1.00, 0.08, 0.07, 1.71, -0.37, -0.06
13.4700, -1.00, 0.08, 0.09, 1.65, -0.30, 0.00
13.4733, -1.00, 0.08, 0.08, 1.83, -0.24, -0.12
13.4767, -1.00, 0.08, 0.08, 1.71, -0.37, -0.12
13.4800, -1.00, 0.08, 0.08, 1.71, -0.37, -0.12
13.4833, -1.00, 0.08, 0.08, 1.71, -0.37, -0.06
13.4867, -0.99, 0.07, 0.09, 1.77, -0.37, 0.00
13.4900, -1.00, 0.08, 0.09, 1.89, -0.49, -0.06
13.4933, -1.00, 0.08, 0.08, 1.77, -0.49, -0.12
13.4967, -1.00, 0.08, 0.09, 1.77, -0.43, -0.06
13.5000, -1.01, 0.08, 0.09, 1.77, -0.30, -0.18
13.5033, -1.00, 0.08, 0.09, 1.65, -0.37, -0.12
13.5067, -0.99, 0.07, 0.09, 1.71, -0.30, -0.12
13.5100, -1.00, 0.09, 0.09, 1.71, -0.30, -0.18
13.5133, -1.00, 0.08, 0.09, 1.77, -0.30, -0.12
13.5167, -0.99, 0.08, 0.10, 1.77, -0.37, -0.12
13.5200, -0.99, 0.09, 0.09, 1.65, -0.43, -0.06
13.5233, -1.00, 0.08, 0.09, 1.77, -0.37, -0.12
13.5267, -1.00, 0.08, 0.09, 1.65, -0.37, -0.12
13.5300, -1.01, 0.07, 0.09, 1.71, -0.43, -0.24
13.5333, -1.00, 0.07, 0.08, 1.71, -0.49, -0.12
13.5367, -1.00, 0.08, 0.09, 1.65, -0.43, 0.00
13.5400, -1.01, 0.08, 0.08, 1.77, -0.24, -0.06
13.5433, -0.99, 0.08, 0.07, 1.77, -0.24, 0.00
13.5467, -0.99, 0.08, 0.08, 1.65, -0.24, -0.06
13.5500, -1.00, 0.08, 0.09, 1.52, -0.18, -0.06
13.5533, -1.00, 0.07, 0.11, 1.59, -0.18, -0.06
13.5567, -1.00, 0.08, 0.07, 1.77, -0.12, -0.12
13.5600, -1.00, 0.07, 0.09, 1.89, -0.24, -0.12
13.5633, -1.00, 0.08, 0.08, 1.71, -0.18, -0.06
13.5667, -1.00, 0.08, 0.09, 1.52, -0.18, -0.12
13.5700, -1.00, 0.08, 0.09, 1.65, -0.06, -0.06
13.5733, -0.99, 0.07, 0.08, 1.71, -0.12, -0.24
13.5767, -1.00, 0.07, 0.08, 1.71, -0.18, -0.18
13.5800, -1.00, 0.08, 0.09, 1.65, -0.18, -0.12
13.5833, -1.00, 0.08, 0.07, 1.59, -0.12, -0.12
13.5867, -1.01, 0.08, 0.08, 1.71, -0.12, -0.18
13.5900, -1.00, 0.08, 0.08, 1.65, -0.12, -0.18
13.5933, -1.01, 0.08, 0.08, 1.65, -0.12, -0.12
13.5967, -0.99, 0.07, 0.08, 1.52, -0.18, -0.18
13.6000, -0.99, 0.08, 0.06, 1.65, -0.18, -0.12
13.6033, -1.00, 0.08, 0.07, 1.65, -0.24, -0.18
13.6067, -1.00, 0.08, 0.08, 1.65, -0.24, -0.12
13.6100, -1.00, 0.07, 0.09, 1.52, -0.24, -0.18
13.6133, -1.00, 0.07, 0.09, 1.65, -0.24, -0.06
13.6167, -1.00, 0.08, 0.09, 1.59, -0.30, -0.06
13.6200, -0.99, 0.08, 0.08, 1.52, -0.18, -0.06
13.6233, -1.01, 0.07, 0.09, 1.71, -0.30, -0.18
13.6267, -0.99, 0.08, 0.09, 1.71, -0.37, -0.12
13.6300, -1.00, 0.08, 0.08, 1.71, -0.37, -0.12
13.6333, -1.00, 0.08, 0.09, 1.77, -0.30, -0.12
13.6367, -1.00, 0.07, 0.09, 1.83, -0.30, -0.06
13.6400, -1.00, 0.08, 0.08, 1.71, -0.24, -0.18
13.6433, -1.00, 0.07, 0.09, 1.59, -0.24, -0.18
13.6467, -1.00, 0.08, 0.08, 1.65, -0.30, -0.12
13.6500, -1.00, 0.08, 0.09, 1.77, -0.37, -0.18
13.6533, -1.00, 0.08, 0.07, 1.77, -0.43, -0.24
13.6567, -1.00, 0.08, 0.10, 1.83, -0.37, -0.24
13.6600, -1.00, 0.07, 0.09, 1.77, -0.30, -0.18
13.6633, -0.99, 0.08, 0.08, 1.65, -0.37, -0.12
13.6667, -1.00, 0.08, 0.07, 1.77, -0.30, -0.18
13.6700, -1.00, 0.08, 0.09, 1.77, -0.24, -0.18
13.6733, -0.99, 0.08, 0.09, 1.71, -0.37, -0.18
13.6767, -1.00, 0.08, 0.09, 1.83, -0.37, -0.18
13.6800, -1.00, 0.07, 0.08, 1.77, -0.24, -0.18
13.6833, -1.00, 0.08, 0.08, 1.71, -0.24, -0.06
13.6867, -1.00, 0.08, 0.08, 1.65, -0.24, -0.12
13.6900, -1.00, 0.08, 0.08, 1.59, -0.24, -0.18
13.6933, -1.00, 0.08, 0.09, 1.52, -0.12, -0.18
13.6967, -1.00, 0.08, 0.09, 1.77, -0.30, 0.00
13.7000, -1.00, 0.08, 0.09, 1.83, -0.24, -0.06
13.7033, -1.00, 0.08, 0.09, 1.65, -0.12, -0.06
13.7067, -1.00, 0.07, 0.09, 1.65, -0.18, 0.00
13.7100, -1.00, 0.07, 0.08, 1.71, -0.24, -0.18
13.7133, -0.99, 0.08, 0.08, 1.77, -0.12, -0.18
13.7167, -1.01, 0.08, 0.08, 1.77, -0.18, -0.18
13.7200, -1.00, 0.07, 0.09, 1.71, -0.18, -0.18
13.7233, -1.00, 0.08, 0.09, 1.65, -0.06, -0.12
13.7267, -1.00, 0.08, 0.09, 1.77, -0.12, -0.12
13.7300, -1.00, 0.07, 0.08, 1.65, -0.06, 0.00
13.7333, -0.99, 0.07, 0.08, 1.52, -0.18, -0.06
13.7367, -1.00, 0.08, 0.08, 1.65, -0.24, -0.12
13.7400, -1.00, 0.07, 0.09, 1.77, -0.18, -0.24
13.7433, -1.00, 0.07, 0.07, 1.77, -0.24, -0.18
13.7467, -1.01, 0.08, 0.09, 1.77, -0.18, -0.18
13.7500, -1.00, 0.08, 0.10, 1.77, -0.12, -0.18
13.7533, -1.00, 0.08, 0.09, 1.71, -0.12, 0.00
13.7567, -1.00, 0.07, 0.08, 1.89, -0.18, 0.00
13.7600, -1.01, 0.08, 0.08, 1.65, -0.24, -0.24
13.7633, -1.00, 0.08, 0.08, 1.52, -0.18, -0.12
13.7667, -1.00, 0.09, 0.08, 1.77, -0.24, -0.18
13.7700, -1.00, 0.08, 0.08, 1.71, -0.24, -0.12
13.7733, -1.01, 0.08, 0.10, 1.71, -0.24, -0.24
13.7767, -1.00, 0.08, 0.07, 1.59, -0.18, -0.12
13.7800, -1.01, 0.08, 0.08, 1.65, -0.18, -0.24
13.7833, -1.01, 0.08, 0.10, 1.59, -0.30, -0.12
13.7867, -1.00, 0.08, 0.07, 1.65, -0.24, -0.06
13.7900, -1.00, 0.08, 0.08, 1.71, -0.18, -0.18
13.7933, -1.00, 0.07, 0.07, 1.65, -0.30, -0.06
13.7967, -1.00, 0.08, 0.08, 1.52, -0.30, -0.12
13.8000, -0.99, 0.09, 0.10, 1.71, -0.30, -0.06
13.8033, -0.99, 0.07, 0.09, 1.71, -0.37, -0.06
13.8067, -1.00, 0.08, 0.09, 1.71, -0.37, 0.06
13.8100, -1.00, 0.08, 0.10, 1.59, -0.30, -0.06
13.8133, -1.00, 0.08, 0.09, 1.65, -0.30, -0.06
13.8167, -1.00, 0.08, 0.08, 1.65, -0.30, -0.18
13.8200, -1.00, 0.08, 0.09, 1.65, -0.30, -0.12
13.8233, -1.00, 0.08, 0.08, 1.59, -0.30, -0.12
13.8267, -1.01, 0.08, 0.08, 1.65, -0.43, -0.24
13.8300, -1.00, 0.08, 0.08, 1.65, -0.37, -0.12
13.8334, -1.01, 0.07, 0.10, 1.59, -0.24, -0.18
13.8367, -1.00, 0.08, 0.10, 1.65, -0.24, -0.30
13.8400, -0.99, 0.07, 0.08, 1.59, -0.30, -0.18
13.8433, -1.00, 0.08, 0.08, 1.65, -0.24, -0.24
13.8467, -0.99, 0.08, 0.09, 1.52, -0.30, -0.12
13.8500, -1.00, 0.08, 0.08, 1.59, -0.37, -0.18
13.8533, -1.00, 0.08, 0.08, 1.71, -0.37, -0.18
13.8567, -1.00, 0.08, 0.08, 1.65, -0.24, -0.12
13.8600, -1.00, 0.08, 0.09, 1.71, -0.37, -0.12
13.8633, -1.00, 0.08, 0.09, 1.71, -0.24, -0.06
13.8667, -1.00, 0.08, 0.08, 1.59, -0.24, -0.18
13.8700, -1.00, 0.08, 0.07, 1.59, -0.30, -0.18
13.8734, -1.00, 0.08, 0.09, 1.59, -0.24, 0.00
13.8767, -1.00, 0.08, 0.09, 1.65, -0.30, 0.00
13.8800, -1.01, 0.08, 0.09, 1.71, -0.18, -0.12
13.8833, -1.00, 0.07, 0.08, 1.71, -0.18, 0.00
13.8867, -1.00, 0.07, 0.09, 1.65, -0.37, -0.06
13.8900, -1.00, 0.08, 0.07, 1.71, -0.30, -0.24
13.8933, -1.00, 0.08, 0.08, 1.71, -0.18, -0.12
13.8967, -1.00, 0.08, 0.10, 1.65, -0.12, -0.06
13.9000, -1.00, 0.08, 0.08, 1.77, -0.12, -0.06
13.9033, -1.00, 0.07, 0.08, 1.65, -0.18, -0.24
13.9067, -1.00, 0.08, 0.09, 1.65, -0.18, -0.12
13.9100, -1.00, 0.08, 0.07, 1.77, -0.30, -0.12
13.9134, -1.00, 0.08, 0.09, 1.59, -0.18, -0.12
13.9167, -1.00, 0.08, 0.09, 1.59, -0.18, -0.12
13.9200, -1.00, 0.08, 0.08, 1.65, -0.18, -0.18
13.9234, -1.00, 0.08, 0.10, 1.65, -0.24, -0.12
13.9267, -1.00, 0.08, 0.08, 1.71, -0.18, -0.12
13.9300, -1.01, 0.07, 0.08, 1.71, -0.37, -0.18
13.9334, -0.99, 0.07, 0.07, 1.52, -0.18, -0.24
13.9367, -1.01, 0.08, 0.10, 1.71, -0.12, -0.12
13.9400, -1.00, 0.07, 0.08, 1.83, -0.12, -0.06
13.9433, -1.01, 0.08, 0.09, 1.77, -0.18, -0.18
13.9467, -1.00, 0.08, 0.08, 1.71, -0.30, -0.06
13.9500, -1.01, 0.08, 0.10, 1.52, -0.24, -0.06
13.9534, -1.00, 0.07, 0.09, 1.59, -0.24, -0.12
13.9567, -1.01, 0.08, 0.08, 1.77, -0.24, -0.18
13.9600, -0.99, 0.07, 0.09, 1.71, -0.43, -0.18
13.9634, -1.00, 0.08, 0.09, 1.71, -0.30, -0.06
13.9667, -1.01, 0.07, 0.10, 1.65, -0.30, -0.06
13.9700, -1.00, 0.08, 0.09, 1.52, -0.24, -0.12
13.9734, -1.00, 0.07, 0.09, 1.59, -0.30, -0.06
13.9767, -1.00, 0.08, 0.08, 1.65, -0.30, -0.18
13.9800, -1.00, 0.08, 0.08, 1.52, -0.24, -0.06
13.9833, -1.00, 0.08, 0.09, 1.59, -0.24, -0.18
13.9867, -1.00, 0.08, 0.10, 1.65, -0.37, -0.18
13.9900, -1.01, 0.09, 0.09, 1.52, -0.43, -0.30
13.9934, -1.00, 0.08, 0.08, 1.59, -0.37, -0.18
13.9967, -1.00, 0.07, 0.09, 1.71, -0.18, -0.12
14.0000, -1.00, 0.07, 0.09, 1.65, -0.24, -0.06
14.0034, -1.00, 0.08, 0.09, 1.77, -0.18, 0.00
14.0067, -1.00, 0.07, 0.09, 1.83, -0.37, -0.06
14.0100, -1.00, 0.08, 0.09, 1.71, -0.37, -0.06
14.0134, -1.00, 0.09, 0.09, 1.77, -0.43, -0.18
14.0167, -1.00, 0.08, 0.09, 1.71, -0.30, -0.12
14.0200, -1.00, 0.08, 0.09, 1.52, -0.24, -0.12
14.0234, -0.99, 0.08, 0.09, 1.59, -0.30, -0.06
14.0267, -1.00, 0.08, 0.09, 1.65, -0.24, -0.12
14.0300, -1.00, 0.07, 0.08, 1.71, -0.18, -0.12
14.0334, -1.00, 0.08, 0.09, 1.71, -0.24, 0.00
14.0367, -0.99, 0.08, 0.09, 1.65, -0.24, 0.00
14.0400, -1.00, 0.08, 0.10, 1.71, -0.24, -0.12
14.0434, -1.00, 0.08, 0.09, 1.77, -0.30, -0.06
14.0467, -1.00, 0.08, 0.08, 1.71, -0.30, -0.06
14.0500, -1.00, 0.07, 0.09, 1.71, -0.24, -0.18
14.0534, -1.00, 0.07, 0.08, 1.77, -0.18, -0.06
14.0567, -0.99, 0.08, 0.09, 1.77, -0.12, 0.06
14.0600, -1.00, 0.08, 0.08, 1.71, -0.30, -0.06
14.0634, -1.00, 0.07, 0.08, 1.71, -0.30, -0.18
14.0667, -1.00, 0.08, 0.08, 1.71, -0.24, -0.12
14.0700, -1.00, 0.09, 0.08, 1.77, -0.24, -0.18
14.0734, -1.00, 0.08, 0.09, 1.59, -0.24, -0.12
14.0767, -1.01, 0.08, 0.08, 1.59, -0.24, -0.18
14.0800, -1.00, 0.08, 0.08, 1.65, -0.18, -0.12
14.0834, -1.00, 0.08, 0.08, 1.52, -0.12, -0.18
14.0867, -0.99, 0.08, 0.09, 1.77, -0.18, -0.06
14.0900, -1.00, 0.08, 0.10, 1.65, -0.24, -0.06
14.0934, -1.00, 0.08, 0.08, 1.71, -0.30, -0.12
14.0967, -1.00, 0.09, 0.08, 1.77, -0.30, -0.18
14.1000, -1.00, 0.08, 0.08, 1.83, -0.30, -0.24
14.1034, -1.00, 0.08, 0.09, 1.83, -0.24, -0.18
14.1067, -1.00, 0.07, 0.09, 1.71, -0.24, 0.00
14.1100, -1.01, 0.08, 0.07, 1.65, -0.24, -0.12
14.1134, -1.01, 0.08, 0.08, 1.65, -0.24, -0.12
14.1167, -1.00, 0.07, 0.08, 1.83, -0.18, -0.06
14.1200, -0.99, 0.09, 0.10, 1.77, -0.24, -0.06
14.1234, -1.01, 0.07, 0.09, 1.71, -0.24, -0.18
14.1267, -1.00, 0.08, 0.09, 1.59, -0.24, -0.18
14.1300, -0.99, 0.08, 0.09, 1.71, -0.30, -0.06
14.1334, -0.99, 0.07, 0.08, 1.77, -0.30, -0.12
14.1367, -1.00, 0.07, 0.09, 1.71, -0.18, -0.06
14.1400, -1.00, 0.08, 0.09, 1.65, -0.06, -0.06
14.1434, -1.00, 0.08, 0.09, 1.77, -0.24, 0.00
14.1467, -1.00, 0.08, 0.10, 1.71, -0.24, -0.06
14.1500, -1.00, 0.08, 0.09, 1.65, -0.30, -0.18
14.1534, -1.00, 0.08, 0.08, 1.71, -0.30, -0.12
14.1567, -1.00, 0.08, 0.09, 1.71, -0.24, -0.18
14.1600, -1.00, 0.08, 0.09, 1.59, -0.24, -0.24
14.1634, -1.00, 0.07, 0.10, 1.65, -0.24, -0.18
14.1667, -1.00, 0.08, 0.09, 1.71, -0.37, -0.12
14.1700, -1.00, 0.07, 0.09, 1.59, -0.24, -0.12
14.1734, -0.99, 0.08, 0.10, 1.71, -0.12, -0.18
14.1767, -1.00, 0.07, 0.09, 1.65, -0.24, -0.24
14.1800, -1.00, 0.08, 0.09, 1.52, -0.18, -0.18
14.1834, -1.00, 0.07, 0.08, 1.77, -0.18, -0.12
14.1867, -0.99, 0.08, 0.09, 1.71, -0.18, 0.00
14.1900, -0.99, 0.08, 0.08, 1.83, -0.12, -0.06
14.1934, -1.00, 0.08, 0.08, 1.71, -0.24, -0.06
14.1967, -1.01, 0.09, 0.09, 1.71, -0.18, -0.12
14.2000, -1.00, 0.07, 0.10, 1.71, -0.30, -0.12
14.2034, -1.01, 0.08, 0.09, 1.59, -0.18, 0.06
14.2067, -1.00, 0.07, 0.09, 1.71, -0.30, -0.18
14.2100, -1.01, 0.08, 0.09, 1.77, -0.24, -0.12
14.2134, -1.01, 0.08, 0.09, 1.83, -0.30, -0.06
14.2167, -1.00, 0.07, 0.09, 1.65, -0.30, -0.06
14.2200, -1.00, 0.09, 0.08, 1.71, -0.30, -0.12
14.2234, -1.00, 0.08, 0.10, 1.77, -0.24, -0.06
14.2267, -1.00, 0.08, 0.09, 1.71, -0.24, -0.06
14.2300, -1.00, 0.07, 0.09, 1.71, -0.30, -0.12
14.2334, -1.00, 0.08, 0.08, 1.52, -0.18, -0.18
14.2367, -1.00, 0.08, 0.08, 1.59, -0.24, -0.12
14.2400, -1.01, 0.07, 0.09, 1.71, -0.18, -0.12
14.2434, -1.00, 0.08, 0.10, 1.83, -0.24, 0.00
14.2467, -0.99, 0.08, 0.08, 1.77, -0.24, -0.12
14.2500, -1.00, 0.08, 0.08, 1.71, -0.30, -0.24
14.2534, -1.00, 0.08, 0.09, 1.65, -0.24, -0.06
14.2567, -1.00, 0.07, 0.09, 1.65, -0.18, -0.24
14.2600, -1.00, 0.08, 0.08, 1.59, -0.12, -0.12
14.2634, -1.00, 0.07, 0.10, 1.65, -0.30, -0.18
14.2667, -1.01, 0.08, 0.09, 1.83, -0.24, -0.06
14.2700, -1.00, 0.08, 0.09, 1.71, -0.18, -0.06
14.2734, -1.00, 0.08, 0.08, 1.52, -0.18, -0.12
14.2767, -1.00, 0.08, 0.07, 1.65, -0.24, -0.12
14.2800, -0.99, 0.07, 0.09, 1.77, -0.30, -0.12
14.2834, -1.01, 0.08, 0.09, 1.89, -0.18, -0.12
14.2867, -1.00, 0.08, 0.06, 1.89, -0.24, -0.06
14.2900, -1.00, 0.08, 0.09, 1.71, -0.30, -0.06
14.2934, -1.00, 0.08, 0.11, 1.71, -0.24, -0.12
14.2967, -1.00, 0.08, 0.09, 1.77, -0.24, -0.18
14.3000, -1.00, 0.08, 0.08, 1.77, -0.24, -0.12
14.3034, -0.99, 0.08, 0.08, 1.77, -0.30, -0.24
14.3067, -1.00, 0.08, 0.09, 1.65, -0.37, -0.18
14.3100, -1.00, 0.08, 0.08, 1.65, -0.37, -0.24
14.3134, -1.00, 0.08, 0.09, 1.71, -0.24, -0.18
14.3167, -1.00, 0.08, 0.09, 1.59, -0.37, -0.12
14.3200, -1.01, 0.08, 0.08, 1.65, -0.24, -0.12
14.3234, -1.00, 0.08, 0.09, 1.65, -0.24, -0.06
14.3267, -1.00, 0.08, 0.08, 1.65, -0.18, -0.12
14.3300, -1.00, 0.08, 0.07, 1.59, -0.18, -0.06
14.3334, -1.00, 0.07, 0.08, 1.65, -0.18, -0.12
14.3367, -1.00, 0.08, 0.09, 1.65, -0.18, -0.18
14.3400, -1.00, 0.08, 0.09, 1.83, -0.24, -0.24
14.3434, -1.00, 0.08, 0.09, 1.65, -0.24, -0.18
14.3467, -1.00, 0.08, 0.09, 1.83, -0.24, -0.18
14.3500, -1.00, 0.08, 0.10, 1.77, -0.37, -0.18
14.3534, -1.01, 0.07, 0.07, 1.77, -0.24, -0.12
14.3567, -1.00, 0.08, 0.08, 1.83, -0.24, -0.12
14.3600, -1.01, 0.08, 0.08, 1.65, -0.37, -0.18
14.3634, -1.00, 0.08, 0.10, 1.71, -0.30, -0.12
14.3667, -1.00, 0.08, 0.08, 1.59, -0.37, -0.18
14.3700, -1.00, 0.08, 0.09, 1.65, -0.30, -0.06
14.3734, -1.00, 0.08, 0.09, 1.71, -0.24, -0.06
14.3767, -1.00, 0.08, 0.08, 1.77, -0.30, 0.00
14.3800, -1.00, 0.08, 0.08, 1.52, -0.30, 0.00
14.3834, -1.00, 0.08, 0.09, 1.65, -0.30, -0.06
14.3867, -1.01, 0.08, 0.08, 1.71, -0.18, -0.12
14.3900, -1.00, 0.08, 0.08, 1.83, -0.30, -0.06
14.3934, -1.00, 0.07, 0.08, 1.89, -0.37, 0.00
14.3967, -1.00, 0.08, 0.08, 1.65, -0.24, -0.12
14.4000, -0.99, 0.07, 0.10, 1.65, -0.24, -0.12
14.4034, -1.00, 0.07, 0.09, 1.77, -0.30, -0.06
14.4067, -1.00, 0.08, 0.09, 1.65, -0.24, -0.06
14.4100, -1.00, 0.08, 0.08, 1.52, -0.12, -0.24
14.4134, -1.00, 0.09, 0.08, 1.83, -0.24, -0.12
14.4167, -1.00, 0.07, 0.09, 1.65, -0.30, -0.18
14.4200, -1.00, 0.08, 0.08, 1.59, -0.37, -0.06
14.4234, -1.00, 0.07, 0.09, 1.77, -0.24, -0.12
14.4267, -1.00, 0.08, 0.08, 1.71, -0.24, -0.12
14.4300, -1.00, 0.08, 0.08, 1.65, -0.18, -0.12
14.4334, -1.00, 0.07, 0.10, 1.65, -0.30, -0.24
14.4367, -1.00, 0.07, 0.08, 1.71, -0.18, -0.12
14.4400, -1.00, 0.08, 0.09, 1.59, -0.24, -0.12
14.4434, -1.00, 0.08, 0.09, 1.59, -0.12, -0.12
14.4467, -1.00, 0.08, 0.09, 1.65, -0.18, -0.12
14.4500, -1.00, 0.08, 0.08, 1.65, -0.18, 0.00
14.4534, -1.00, 0.08, 0.08, 1.59, -0.18, 0.00
14.4567, -1.00, 0.08, 0.09, 1.46, -0.18, -0.06
14.4600, -1.00, 0.08, 0.09, 1.59, -0.24, -0.06
14.4634, -1.00, 0.08, 0.09, 1.71, -0.30, -0.12
14.4667, -1.00, 0.08, 0.09, 1.77, -0.24, -0.12
14.4700, -1.01, 0.08, 0.08, 1.77, -0.18, 0.00
14.4734, -1.00, 0.07, 0.09, 1.65, -0.24, -0.12
14.4767, -1.00, 0.08, 0.10, 1.77, -0.30, -0.18
14.4800, -0.99, 0.08, 0.10, 1.77, -0.18, 0.00
14.4834, -1.01, 0.07, 0.08, 1.71, -0.18, -0.06
14.4867, -1.00, 0.08, 0.10, 1.77, -0.18, -0.12
14.4900, -0.99, 0.08, 0.10, 1.71, -0.18, -0.18
