t, aX, aY, aZ, gX, gY, gZ
19.0600, -1.01, 0.07, 0.09, 1.59, -0.98, -0.18
19.0634, -1.00, 0.08, 0.07, 1.52, -1.04, -0.12
19.0667, -1.00, 0.07, 0.09, 1.59, -0.98, -0.30
19.0700, -1.00, 0.08, 0.09, 1.59, -1.04, -0.12
19.0734, -1.00, 0.08, 0.09, 1.59, -1.16, -0.12
19.0767, -1.00, 0.07, 0.08, 1.52, -0.98, -0.12
19.0800, -1.00, 0.07, 0.09, 1.59, -0.91, -0.12
19.0834, -1.01, 0.08, 0.09, 1.65, -0.91, -0.12
19.0867, -1.00, 0.07, 0.09, 1.71, -0.98, -0.18
19.0900, -1.00, 0.07, 0.07, 1.59, -0.85, -0.18
19.0934, -0.99, 0.07, 0.09, 1.65, -0.79, -0.06
19.0967, -1.00, 0.07, 0.09, 1.46, -0.61, 0.00
19.1000, -1.00, 0.08, 0.10, 1.40, -0.55, 0.00
19.1034, -1.00, 0.07, 0.08, 1.52, -0.55, 0.00
19.1067, -1.00, 0.08, 0.08, 1.59, -0.49, -0.18
19.1100, -1.00, 0.07, 0.08, 1.77, -0.37, -0.06
19.1134, -1.00, 0.08, 0.09, 1.71, -0.30, -0.18
19.1167, -1.01, 0.08, 0.09, 1.77, -0.30, -0.18
19.1200, -1.00, 0.07, 0.09, 1.83, -0.30, -0.18
19.1234, -1.00, 0.09, 0.09, 1.89, -0.18, 0.00
19.1267, -1.00, 0.08, 0.09, 1.77, -0.18, -0.06
19.1300, -1.00, 0.08, 0.09, 1.65, -0.06, -0.06
19.1334, -0.99, 0.08, 0.10, 1.71, 0.06, -0.12
19.1367, -1.00, 0.09, 0.08, 1.65, 0.12, -0.06
19.1400, -1.00, 0.08, 0.08, 1.65, 0.12, -0.12
19.1434, -1.00, 0.08, 0.09, 1.71, 0.06, -0.12
19.1467, -1.00, 0.08, 0.09, 1.71, 0.12, -0.06
19.1500, -0.99, 0.08, 0.09, 1.71, 0.18, -0.12
19.1534, -1.00, 0.08, 0.08, 1.59, 0.12, -0.12
19.1567, -1.00, 0.09, 0.08, 1.65, 0.06, -0.18
19.1600, -1.00, 0.07, 0.08, 1.65, 0.06, -0.12
19.1634, -1.00, 0.07, 0.07, 1.65, 0.12, -0.06
19.1667, -1.00, 0.08, 0.08, 1.65, 0.06, -0.06
19.1700, -1.00, 0.07, 0.07, 1.83, 0.00, -0.24
19.1734, -1.01, 0.07, 0.07, 1.83, -0.12, -0.12
19.1767, -1.01, 0.08, 0.08, 1.83, -0.12, 0.06
19.1800, -1.01, 0.07, 0.08, 1.59, -0.12, -0.18
19.1834, -1.00, 0.07, 0.08, 1.59, -0.18, -0.18
19.1867, -0.99, 0.08, 0.08, 1.65, -0.24, -0.12
19.1900, -1.00, 0.08, 0.08, 1.71, -0.24, -0.06
19.1934, -1.00, 0.07, 0.08, 1.71, -0.37, 0.00
19.1967, -0.99, 0.07, 0.09, 1.65, -0.30, -0.12
19.2000, -1.00, 0.07, 0.07, 1.71, -0.49, -0.06
19.2034, -1.00, 0.07, 0.08, 1.71, -0.49, -0.06
19.2067, -1.00, 0.08, 0.07, 1.77, -0.37, 0.00
19.2100, -1.01, 0.07, 0.09, 1.77, -0.55, -0.06
19.2134, -0.99, 0.07, 0.07, 1.71, -0.61, -0.06
19.2167, -0.99, 0.07, 0.08, 1.65, -0.49, 0.00
19.2200, -1.00, 0.07, 0.08, 1.59, -0.49, -0.06
19.2234, -1.00, 0.08, 0.07, 1.65, -0.61, -0.06
19.2267, -1.00, 0.08, 0.08, 1.65, -0.61, -0.12
19.2300, -1.00, 0.08, 0.09, 1.71, -0.49, -0.12
19.2334, -1.01, 0.07, 0.08, 1.59, -0.49, -0.12
19.2367, -1.00, 0.04, 0.08, 1.83, -0.55, 0.00
19.2400, -1.02, -0.00, 0.11, 1.95, -0.67, 0.24
19.2434, -1.02, 0.04, 0.13, 2.13, -0.55, 0.43
19.2467, -1.02, 0.10, 0.04, 2.07, -0.67, 0.85
19.2500, -1.02, 0.07, 0.14, 2.26, -0.73, 1.34
19.2534, -1.01, 0.07, 0.09, 2.07, -0.67, 1.59
19.2567, -0.98, 0.06, 0.06, 1.83, -0.79, 1.89
19.2600, -1.00, 0.07, 0.11, 1.83, -1.04, 2.01
19.2634, -0.99, 0.07, 0.06, 1.77, -0.98, 1.95
19.2667, -0.98, 0.11, 0.02, 1.77, -0.85, 1.95
19.2700, -1.00, 0.13, 0.06, 1.95, -1.10, 1.59
19.2734, -0.99, 0.13, 0.05, 1.95, -1.04, 1.22
19.2767, -0.98, 0.11, 0.05, 1.89, -0.98, 0.67
19.2800, -0.98, 0.08, 0.08, 1.59, -1.16, 0.06
19.2834, -0.99, 0.11, 0.08, 1.28, -1.22, -0.61
19.2867, -1.01, 0.06, 0.11, 1.10, -1.10, -1.52
19.2900, -1.01, 0.07, 0.11, 1.22, -1.04, -2.32
19.2934, -1.02, 0.07, 0.09, 1.16, -0.73, -3.05
19.2967, -1.02, 0.07, 0.10, 1.10, -0.43, -3.60
19.3000, -1.00, 0.08, 0.10, 1.16, -0.37, -3.78
19.3034, -0.99, 0.06, 0.08, 1.34, -0.06, -4.02
19.3067, -0.99, 0.06, 0.08, 1.28, -0.12, -3.78
19.3100, -1.00, 0.06, 0.09, 1.34, -0.06, -3.48
19.3134, -0.99, 0.04, 0.09, 1.22, 0.18, -2.99
19.3167, -0.99, 0.04, 0.06, 1.28, 0.37, -2.26
19.3200, -1.00, 0.04, 0.06, 1.52, 0.73, -1.52
19.3234, -0.98, 0.04, 0.08, 1.52, 0.79, -0.67
19.3267, -1.02, 0.06, 0.09, 1.65, 0.98, 0.18
19.3300, -1.00, 0.06, 0.08, 1.65, 1.34, 0.91
19.3334, -1.00, 0.06, 0.08, 1.65, 1.22, 1.59
19.3367, -0.99, 0.07, 0.07, 2.20, 1.22, 2.13
19.3400, -1.00, 0.07, 0.09, 2.38, 1.40, 2.56
19.3434, -1.01, 0.08, 0.08, 2.44, 1.40, 2.68
19.3467, -1.00, 0.08, 0.08, 2.62, 1.52, 2.80
19.3500, -1.00, 0.10, 0.09, 2.50, 1.46, 2.62
19.3534, -1.00, 0.10, 0.09, 2.56, 1.46, 2.32
19.3567, -1.00, 0.10, 0.09, 2.20, 1.28, 1.77
19.3600, -1.00, 0.09, 0.09, 1.89, 1.10, 1.16
19.3634, -0.99, 0.10, 0.09, 1.77, 1.04, 0.61
19.3667, -0.99, 0.09, 0.08, 1.65, 1.04, 0.06
19.3700, -1.00, 0.10, 0.09, 1.71, 0.73, -0.61
19.3734, -1.00, 0.09, 0.09, 1.71, 0.73, -1.10
19.3767, -1.00, 0.08, 0.08, 1.59, 0.55, -1.65
19.3800, -1.01, 0.08, 0.08, 1.65, 0.30, -2.07
19.3834, -1.01, 0.08, 0.07, 1.52, 0.12, -2.32
19.3867, -1.00, 0.07, 0.09, 1.46, -0.06, -2.38
19.3900, -1.00, 0.06, 0.07, 1.52, -0.12, -2.38
19.3934, -1.00, 0.05, 0.07, 1.34, -0.43, -2.13
19.3967, -1.01, 0.06, 0.07, 1.40, -0.43, -1.83
19.4000, -1.00, 0.05, 0.08, 1.40, -0.55, -1.40
19.4034, -1.01, 0.05, 0.08, 1.40, -0.79, -0.79
19.4067, -1.01, 0.06, 0.07, 1.40, -0.98, -0.30
19.4100, -1.00, 0.06, 0.07, 1.59, -1.10, 0.24
19.4134, -1.00, 0.06, 0.10, 1.52, -1.04, 0.61
19.4167, -1.00, 0.07, 0.09, 1.59, -1.22, 1.16
19.4200, -1.00, 0.07, 0.09, 1.77, -1.40, 1.40
19.4234, -1.00, 0.08, 0.09, 1.77, -1.46, 1.65
19.4267, -1.00, 0.07, 0.09, 1.83, -1.46, 1.71
19.4300, -1.00, 0.09, 0.08, 1.89, -1.34, 1.77
19.4334, -0.99, 0.09, 0.09, 1.83, -1.34, 1.59
19.4367, -1.00, 0.10, 0.08, 1.83, -1.46, 1.34
19.4400, -0.99, 0.09, 0.08, 1.71, -1.59, 0.91
19.4434, -0.99, 0.10, 0.08, 1.65, -1.52, 0.43
19.4467, -0.99, 0.09, 0.09, 1.40, -1.52, 0.06
19.4500, -0.99, 0.08, 0.09, 1.46, -1.40, -0.43
19.4534, -1.00, 0.08, 0.09, 1.40, -1.40, -0.79
19.4567, -0.99, 0.08, 0.09, 1.46, -1.28, -1.28
19.4600, -1.00, 0.08, 0.10, 1.52, -1.22, -1.65
19.4634, -1.00, 0.08, 0.09, 1.52, -1.10, -1.83
19.4667, -1.00, 0.07, 0.09, 1.46, -0.91, -1.95
19.4700, -1.00, 0.07, 0.10, 1.40, -0.73, -1.77
19.4734, -1.01, 0.07, 0.10, 1.52, -0.55, -1.65
19.4767, -1.00, 0.05, 0.10, 1.46, -0.43, -1.59
19.4800, -1.00, 0.06, 0.09, 1.52, -0.30, -1.16
19.4834, -1.00, 0.06, 0.09, 1.59, -0.06, -0.61
19.4867, -1.00, 0.05, 0.07, 1.65, 0.06, -0.24
19.4900, -0.99, 0.06, 0.10, 1.65, 0.30, 0.12
19.4934, -1.00, 0.07, 0.09, 1.65, 0.37, 0.49
19.4967, -0.99, 0.07, 0.09, 2.01, 0.49, 0.85
19.5000, -1.00, 0.08, 0.10, 2.01, 0.61, 1.04
19.5034, -1.00, 0.07, 0.08, 1.95, 0.79, 1.22
19.5067, -0.99, 0.08, 0.09, 1.95, 0.79, 1.40
19.5100, -0.99, 0.08, 0.08, 1.95, 0.91, 1.28
19.5134, -1.00, 0.08, 0.11, 2.01, 0.79, 1.22
19.5167, -1.00, 0.08, 0.08, 2.01, 0.85, 0.85
19.5200, -1.00, 0.08, 0.08, 1.95, 0.85, 0.61
19.5234, -0.99, 0.09, 0.08, 1.77, 0.91, 0.37
19.5267, -0.99, 0.09, 0.07, 1.71, 1.04, 0.06
19.5300, -1.00, 0.08, 0.09, 1.83, 0.79, -0.37
19.5334, -1.00, 0.08, 0.08, 1.77, 0.79, -0.85
19.5367, -1.00, 0.09, 0.04, 1.89, 0.79, -0.98
19.5400, -0.99, 0.08, 0.06, 1.46, 0.55, -1.10
19.5434, -1.00, 0.08, 0.05, 1.22, -0.18, -1.40
19.5467, -1.01, 0.08, 0.04, 1.22, -0.79, -1.34
19.5500, -1.01, 0.07, 0.03, 0.98, -1.65, -1.40
19.5534, -1.02, 0.08, 0.07, 1.16, -2.80, -1.40
19.5567, -1.02, 0.08, 0.04, 1.46, -3.60, -1.65
19.5600, -1.01, 0.09, 0.05, 1.46, -4.51, -1.77
19.5634, -1.01, 0.09, 0.05, 1.59, -5.37, -1.89
19.5667, -1.02, 0.08, 0.08, 1.34, -6.10, -2.07
19.5700, -1.02, 0.08, 0.07, 0.91, -6.71, -2.13
19.5734, -1.02, 0.06, 0.08, 0.79, -7.01, -1.89
19.5767, -1.00, 0.05, 0.11, 0.67, -7.26, -1.52
19.5800, -0.97, 0.04, 0.11, 0.79, -6.83, -0.79
19.5834, -0.95, 0.05, 0.11, 1.16, -6.04, -0.37
19.5867, -0.94, 0.05, 0.15, 1.40, -5.30, 0.55
19.5900, -0.97, 0.05, 0.12, 1.65, -4.15, 1.10
19.5934, -0.97, 0.07, 0.13, 2.20, -2.62, 1.59
19.5967, -1.02, 0.08, 0.15, 2.44, -1.59, 1.77
19.6000, -1.01, 0.12, 0.12, 2.20, -0.30, 2.01
19.6034, -0.98, 0.09, 0.11, 1.89, 0.85, 2.38
19.6067, -0.89, 0.10, 0.09, 0.55, 0.91, 2.13
19.6100, -0.91, 0.07, 0.10, 0.06, 1.89, 2.26
19.6134, -0.90, 0.05, 0.11, 0.98, 2.56, 1.95
19.6167, -0.97, 0.03, 0.10, 2.74, 2.56, 2.13
19.6200, -1.05, 0.03, 0.14, 4.82, 3.60, 2.38
19.6234, -1.05, 0.06, 0.13, 6.16, 4.51, 2.80
19.6267, -1.00, 0.10, 0.07, 6.34, 4.21, 3.23
19.6300, -0.97, 0.08, 0.09, 5.00, 4.09, 3.96
19.6334, -0.99, 0.05, 0.12, 2.80, 5.00, 4.76
19.6367, -0.99, 0.06, 0.17, 1.46, 5.67, 5.12
19.6400, -1.00, -0.01, 0.17, 1.22, 6.34, 6.22
19.6434, -0.98, 0.02, 0.13, 2.26, 7.50, 7.01
19.6467, -1.00, 0.06, 0.10, 4.27, 9.02, 7.50
19.6500, -1.03, 0.10, 0.06, 6.04, 10.24, 7.68
19.6534, -1.02, 0.09, 0.02, 7.01, 10.49, 7.87
19.6567, -1.00, 0.12, 0.02, 6.34, 8.72, 7.74
19.6600, -1.01, 0.14, 0.00, 5.79, 7.26, 7.01
19.6634, -1.03, 0.16, -0.02, 5.18, 5.79, 5.98
19.6667, -1.01, 0.14, -0.02, 4.15, 3.48, 4.76
19.6700, -1.03, 0.16, -0.04, 3.90, 1.10, 3.23
19.6734, -1.01, 0.17, -0.04, 3.84, -1.34, 1.34
19.6767, -1.00, 0.15, -0.01, 2.68, -3.96, -0.43
19.6800, -1.00, 0.14, 0.01, 0.98, -6.34, -2.13
19.6834, -1.01, 0.12, 0.04, -0.37, -8.41, -3.54
19.6867, -0.97, 0.06, 0.07, -1.10, -10.06, -4.63
19.6900, -1.02, 0.07, 0.09, -0.49, -10.73, -5.30
19.6934, -1.02, 0.07, 0.12, -0.12, -11.28, -5.67
19.6967, -0.99, 0.05, 0.14, -0.37, -10.43, -5.30
19.7000, -1.02, 0.03, 0.20, 0.30, -9.63, -4.88
19.7034, -1.03, 0.05, 0.17, 0.85, -8.17, -4.09
19.7067, -1.10, 0.01, 0.18, 0.37, -6.65, -2.74
19.7100, -1.07, 0.02, 0.17, -0.06, -4.15, -1.10
19.7134, -1.04, 0.04, 0.19, -0.30, -2.93, 0.06
19.7167, -0.99, 0.04, 0.17, -0.06, -1.83, 1.22
19.7200, -0.98, 0.04, 0.14, 0.79, -1.10, 2.32
19.7234, -0.99, 0.05, 0.15, 1.95, 0.18, 2.87
19.7267, -1.01, 0.07, 0.16, 2.68, 1.83, 3.29
19.7300, -0.98, 0.08, 0.15, 3.17, 2.80, 3.48
19.7334, -0.97, 0.11, 0.11, 3.48, 3.41, 3.60
19.7367, -0.97, 0.11, 0.11, 3.11, 4.51, 3.54
19.7400, -0.98, 0.09, 0.11, 2.38, 5.55, 3.23
19.7434, -1.04, 0.11, 0.10, 1.71, 6.10, 2.74
19.7467, -1.02, 0.14, 0.02, 1.40, 6.52, 2.38
19.7500, -0.94, 0.12, 0.02, 1.04, 6.95, 2.07
19.7534, -0.93, 0.11, -0.01, 0.79, 5.55, 1.22
19.7567, -0.93, 0.08, 0.02, 1.59, 5.43, 0.73
19.7600, -0.96, 0.08, 0.04, 2.44, 3.90, 0.06
19.7634, -1.01, 0.10, 0.06, 3.96, 3.66, -0.55
19.7667, -1.03, 0.08, 0.05, 4.70, 3.41, -0.85
19.7700, -1.02, 0.12, -0.00, 4.70, 2.80, -1.22
19.7734, -1.01, 0.14, -0.05, 4.33, 1.52, -1.28
19.7767, -1.02, 0.13, -0.04, 2.50, -0.06, -1.52
19.7800, -1.04, 0.13, -0.02, 0.73, -1.89, -2.13
19.7834, -1.04, 0.10, -0.01, -0.24, -4.45, -2.80
19.7867, -1.05, 0.10, -0.00, -0.67, -7.13, -3.66
19.7900, -1.05, 0.10, -0.01, -0.61, -9.51, -4.45
19.7934, -0.98, 0.08, 0.01, -0.85, -12.56, -5.43
19.7967, -1.06, 0.13, 0.06, -0.24, -15.24, -6.46
19.8000, -0.99, 0.01, 0.15, 4.21, -8.41, 0.49
19.8034, -1.05, 0.06, 0.09, 5.61, -7.26, 1.65
19.8067, -1.08, 0.07, 0.07, 6.10, -5.61, 3.23
19.8100, -1.10, 0.06, 0.10, 4.94, -5.49, 5.06
19.8134, -1.07, 0.07, 0.10, 3.11, -6.71, 6.34
19.8167, -1.00, 0.10, 0.07, 2.56, -7.74, 6.16
19.8200, -0.96, 0.07, 0.11, 3.17, -8.11, 6.04
19.8234, -0.96, 0.10, 0.07, 4.02, -9.02, 5.24
19.8267, -1.00, 0.10, 0.08, 5.73, -10.12, 4.09
19.8300, -1.02, 0.08, 0.12, 7.20, -11.16, 2.62
19.8334, -1.00, 0.10, 0.13, 8.11, -11.65, 1.46
19.8367, -1.01, 0.16, 0.17, 8.11, -11.77, 0.49
19.8400, -1.00, 0.14, 0.20, 8.29, -11.77, -0.24
19.8434, -0.98, 0.07, 0.19, 7.99, -10.98, 0.37
19.8467, -0.90, 0.08, 0.13, 7.93, -8.84, 1.04
19.8500, -0.94, 0.09, 0.11, 7.20, -7.32, 1.16
19.8534, -0.94, 0.11, 0.11, 5.85, -4.70, 1.40
19.8567, -0.98, 0.12, 0.11, 4.21, -2.07, 2.13
19.8600, -1.00, 0.10, 0.12, 2.44, -0.12, 2.74
19.8634, -1.05, 0.09, 0.15, 0.79, 0.49, 3.05
19.8667, -1.05, 0.08, 0.14, -0.43, 1.34, 3.23
19.8700, -1.06, 0.06, 0.13, -0.61, 1.65, 3.41
19.8734, -1.06, 0.06, 0.13, -0.18, 1.83, 3.60
19.8767, -1.04, 0.08, 0.11, 0.85, 1.10, 3.84
19.8800, -1.06, 0.08, 0.10, 2.20, -0.18, 3.84
19.8834, -1.05, 0.10, 0.09, 3.35, -1.22, 3.96
19.8867, -1.04, 0.12, 0.08, 4.09, -2.01, 3.96
19.8900, -1.04, 0.09, 0.17, 4.15, -3.23, 3.84
19.8934, -1.05, 0.10, 0.19, 4.33, -4.70, 3.48
19.8967, -1.01, 0.12, 0.17, 4.82, -4.94, 2.74
19.9000, -0.97, 0.09, 0.15, 4.88, -3.90, 2.26
19.9034, -0.98, 0.14, 0.18, 5.49, -2.38, 1.77
19.9067, -0.97, 0.11, 0.22, 6.71, -0.79, 0.49
19.9100, -0.81, 0.02, 0.20, 7.32, 0.49, -0.12
19.9134, -0.64, -0.02, 0.07, 8.54, 0.18, -1.46
19.9167, -0.92, 0.05, 0.28, 12.62, -0.06, -4.39
19.9200, -0.80, 0.01, 0.19, 17.93, 7.93, -5.67
19.9234, -0.84, -0.00, 0.10, 22.68, 7.99, -7.80
19.9267, -0.91, 0.01, 0.16, 28.66, 9.94, -10.24
19.9300, -0.93, -0.03, 0.12, 33.54, 10.00, -12.32
19.9334, -1.08, -0.01, 0.15, 38.17, 10.61, -14.09
19.9367, -1.16, -0.09, 0.08, 42.26, 10.12, -15.91
19.9400, -1.17, -0.11, 0.14, 45.43, 5.12, -16.59
19.9434, -1.14, 0.02, 0.11, 48.05, 0.30, -16.77
19.9467, -1.08, 0.06, 0.05, 48.72, -4.63, -16.34
19.9500, -1.09, 0.06, 0.04, 48.66, -9.21, -16.22
19.9534, -1.12, 0.06, 0.07, 47.44, -12.99, -16.46
19.9567, -1.11, 0.07, 0.05, 45.12, -15.61, -16.59
19.9600, -1.07, 0.08, 0.01, 41.95, -18.11, -16.46
19.9634, -1.12, 0.09, 0.10, 38.60, -20.30, -16.71
19.9667, -1.14, 0.06, 0.14, 35.24, -21.71, -16.77
19.9700, -1.12, 0.04, 0.09, 32.38, -23.72, -17.07
19.9734, -1.11, 0.05, 0.04, 30.67, -24.15, -17.56
19.9767, -1.10, 0.09, 0.00, 29.21, -25.43, -17.56
19.9800, -1.04, 0.04, 0.03, 27.50, -25.49, -16.95
19.9834, -1.18, 0.01, 0.22, 27.38, -27.44, -16.89
19.9867, -1.28, 0.07, 0.28, 28.48, -26.71, -17.13
19.9900, -1.24, 0.04, 0.24, 28.17, -25.55, -16.40
19.9934, -1.10, 0.09, 0.10, 27.87, -24.39, -15.43
19.9967, -1.01, 0.13, 0.03, 27.32, -24.51, -14.70
20.0000, -0.99, 0.13, 0.02, 25.61, -24.09, -14.33
20.0034, -1.02, 0.11, 0.05, 23.29, -22.93, -14.02
20.0067, -1.05, 0.09, 0.07, 20.67, -20.73, -13.72
20.0100, -1.04, 0.10, 0.08, 18.66, -18.11, -13.11
20.0134, -1.03, 0.13, 0.08, 17.01, -15.61, -12.20
20.0167, -0.99, 0.14, 0.08, 15.49, -12.56, -11.28
20.0200, -0.97, 0.14, 0.05, 13.72, -9.27, -10.67
20.0234, -1.01, 0.13, 0.07, 12.07, -6.10, -10.18
20.0267, -1.04, 0.13, 0.08, 10.43, -3.60, -9.76
20.0300, -1.02, 0.13, 0.06, 8.72, -1.52, -9.02
20.0334, -1.03, 0.12, 0.05, 7.20, -0.24, -7.80
20.0367, -1.05, 0.12, 0.08, 5.30, 0.67, -6.65
20.0400, -1.06, 0.11, 0.09, 3.48, 1.52, -5.55
20.0434, -1.07, 0.08, 0.07, 2.13, 2.20, -4.45
20.0467, -1.07, 0.09, 0.06, 0.67, 2.80, -3.23
20.0500, -1.07, 0.07, 0.10, -0.67, 3.11, -2.07
20.0534, -1.05, 0.08, 0.09, -2.07, 3.29, -1.10
20.0567, -1.04, 0.08, 0.09, -3.05, 3.66, -0.37
20.0600, -1.03, 0.08, 0.10, -3.66, 3.78, 0.06
20.0634, -1.04, 0.08, 0.09, -4.21, 4.15, 0.30
20.0667, -1.05, 0.07, 0.09, -5.06, 4.02, 0.37
20.0700, -1.06, 0.06, 0.07, -5.91, 3.54, 0.18
20.0734, -1.08, 0.05, 0.09, -6.95, 3.11, -0.24
20.0767, -1.10, 0.04, 0.09, -7.99, 2.44, -0.79
20.0800, -1.10, 0.03, 0.11, -8.60, 1.89, -1.16
20.0834, -1.12, 0.03, 0.12, -8.84, 1.46, -1.28
20.0867, -1.12, 0.04, 0.10, -8.78, 0.91, -1.34
20.0900, -1.14, 0.03, 0.10, -8.54, -0.12, -1.65
20.0934, -1.15, 0.03, 0.09, -8.11, -1.40, -2.20
20.0967, -1.17, 0.02, 0.11, -7.44, -2.80, -2.74
20.1000, -1.16, 0.03, 0.10, -6.83, -4.57, -3.60
20.1034, -1.15, 0.02, 0.09, -5.79, -6.52, -4.63
20.1067, -1.13, 0.03, 0.11, -4.82, -8.23, -5.85
20.1100, -1.12, 0.05, 0.11, -3.48, -9.76, -7.26
20.1134, -1.10, 0.04, 0.11, -2.01, -11.04, -8.72
20.1167, -1.09, 0.04, 0.13, -0.30, -11.65, -10.00
20.1200, -1.06, 0.05, 0.11, 1.46, -12.07, -11.22
20.1234, -1.04, 0.05, 0.11, 3.54, -11.95, -12.20
20.1267, -1.04, 0.05, 0.12, 5.73, -11.40, -13.35
20.1300, -1.04, 0.07, 0.10, 7.87, -10.49, -14.02
20.1334, -1.02, 0.08, 0.08, 10.24, -9.39, -14.94
20.1367, -0.98, 0.10, -0.01, 11.77, -7.87, -15.30
20.1400, -1.07, 0.13, 0.08, 12.07, -6.95, -15.18
20.1434, -1.09, 0.09, 0.18, 10.61, -7.07, -14.82
20.1467, -1.11, 0.09, 0.18, 9.45, -7.50, -14.94
20.1500, -1.06, 0.08, 0.15, 9.39, -6.46, -15.24
20.1534, -1.02, 0.09, 0.12, 9.21, -4.51, -14.94
20.1567, -1.02, 0.08, 0.11, 9.88, -1.71, -13.90
20.1600, -1.03, 0.10, 0.09, 12.20, 0.91, -12.80
20.1634, -1.06, 0.10, 0.09, 13.84, 2.68, -11.71
20.1667, -1.09, 0.10, 0.11, 13.90, 4.02, -10.85
20.1700, -1.11, 0.08, 0.11, 13.60, 5.12, -10.55
20.1734, -1.13, 0.10, 0.10, 13.60, 6.10, -10.37
20.1767, -1.11, 0.11, 0.07, 13.05, 6.83, -9.94
20.1800, -1.12, 0.10, 0.06, 11.83, 7.44, -9.27
20.1834, -1.13, 0.10, 0.06, 10.49, 7.56, -8.90
20.1867, -1.13, 0.10, 0.05, 9.27, 7.32, -8.96
20.1900, -1.13, 0.09, 0.06, 7.74, 6.95, -9.09
20.1934, -1.11, 0.08, 0.06, 5.98, 6.65, -8.96
20.1967, -1.11, 0.08, 0.09, 4.39, 6.34, -8.96
20.2000, -1.09, 0.07, 0.08, 3.66, 6.65, -9.02
20.2034, -1.07, 0.07, 0.10, 2.93, 7.13, -8.96
20.2067, -1.07, 0.06, 0.10, 2.50, 7.99, -9.27
20.2100, -1.06, 0.06, 0.10, 2.44, 8.96, -9.45
20.2134, -1.06, 0.05, 0.11, 2.93, 10.18, -9.88
20.2167, -1.05, 0.04, 0.13, 3.78, 11.46, -10.30
20.2200, -1.05, 0.03, 0.10, 4.88, 12.56, -10.85
20.2234, -1.06, 0.03, 0.13, 6.22, 13.78, -11.65
20.2267, -1.05, 0.01, 0.13, 8.05, 14.88, -12.87
20.2300, -1.08, 0.02, 0.11, 10.06, 15.79, -14.09
20.2334, -1.08, -0.01, 0.13, 11.95, 16.40, -15.37
20.2367, -1.09, -0.01, 0.10, 14.02, 16.89, -16.71
20.2400, -1.09, -0.02, 0.12, 15.73, 17.07, -17.99
20.2434, -1.12, 0.04, 0.09, 17.32, 16.95, -19.33
20.2467, -1.08, 0.03, 0.05, 18.05, 16.59, -20.18
20.2500, -1.00, 0.06, -0.05, 17.20, 16.10, -20.73
20.2534, -0.96, 0.00, 0.07, 14.82, 14.51, -21.22
20.2567, -1.02, 0.02, 0.10, 13.35, 14.09, -22.20
20.2600, -1.10, 0.02, 0.15, 13.29, 14.70, -23.29
20.2634, -1.08, 0.00, 0.13, 12.87, 16.04, -23.17
20.2667, -1.09, 0.00, 0.14, 12.80, 16.34, -22.56
20.2700, -1.08, 0.06, 0.11, 14.02, 15.67, -22.87
20.2734, -1.09, 0.04, 0.10, 14.27, 14.63, -23.29
20.2767, -1.10, 0.06, 0.10, 12.93, 13.84, -23.41
20.2800, -1.12, 0.06, 0.11, 11.46, 12.74, -23.48
20.2834, -1.14, 0.06, 0.11, 10.12, 11.22, -23.23
20.2867, -1.13, 0.09, 0.09, 8.54, 9.88, -22.62
20.2900, -1.13, 0.07, 0.10, 6.46, 8.48, -21.65
20.2934, -1.13, 0.07, 0.11, 4.02, 6.77, -20.85
20.2967, -1.13, 0.08, 0.10, 2.20, 5.30, -20.24
20.3000, -1.11, 0.07, 0.12, 0.30, 3.78, -19.27
20.3034, -1.07, 0.04, 0.13, -1.16, 2.44, -18.11
20.3067, -1.09, 0.07, 0.13, -1.65, 1.77, -16.71
20.3100, -1.10, 0.08, 0.14, -1.89, 1.59, -15.24
20.3134, -1.09, 0.07, 0.12, -2.80, 1.40, -13.41
20.3167, -1.09, 0.07, 0.11, -3.66, 0.98, -11.65
20.3200, -1.07, 0.07, 0.12, -4.51, 0.98, -10.06
20.3234, -1.08, 0.07, 0.12, -5.55, 0.91, -8.54
20.3267, -1.07, 0.05, 0.12, -6.83, 1.34, -6.83
20.3300, -1.07, 0.05, 0.12, -7.93, 1.71, -4.88
20.3334, -1.05, 0.06, 0.11, -8.96, 1.89, -3.29
20.3367, -1.04, 0.05, 0.11, -10.06, 2.20, -2.01
20.3400, -1.03, 0.03, 0.12, -11.89, 2.68, -0.91
20.3434, -1.03, 0.02, 0.12, -13.54, 2.93, -0.12
20.3467, -1.01, 0.00, 0.14, -14.82, 3.41, 0.67
20.3500, -0.99, -0.01, 0.13, -16.10, 4.02, 1.28
20.3534, -0.98, -0.03, 0.14, -17.32, 4.76, 1.65
20.3567, -0.98, -0.03, 0.12, -18.54, 5.79, 1.89
20.3600, -0.99, -0.05, 0.14, -19.57, 6.59, 1.89
20.3634, -1.00, -0.05, 0.13, -20.49, 7.20, 1.59
20.3667, -0.99, -0.06, 0.13, -21.04, 7.26, 1.28
20.3700, -1.00, -0.07, 0.13, -21.71, 7.01, 0.79
20.3734, -1.00, -0.09, 0.14, -22.44, 6.52, -0.06
20.3767, -1.02, -0.08, 0.15, -22.50, 5.98, -1.10
20.3800, -1.03, -0.08, 0.16, -22.62, 5.30, -2.56
20.3834, -1.06, -0.09, 0.15, -22.07, 4.39, -4.09
20.3867, -1.08, -0.10, 0.14, -21.10, 3.05, -5.79
