t, aX, aY, aZ, gX, gY, gZ
160.9673, 0.59, 0.04, 0.83, -2.38, 4.94, -9.57
160.9706, 0.51, 0.05, 0.98, -0.79, 5.49, -8.48
160.9740, 0.51, -0.01, 0.87, 1.10, 4.63, -7.50
160.9773, 0.53, 0.07, 0.83, 2.13, 3.96, -6.52
160.9806, 0.54, 0.07, 0.76, 2.01, 3.48, -6.28
160.9839, 0.49, 0.05, 0.78, 1.28, 3.23, -5.30
160.9873, 0.78, 0.23, 0.96, 0.73, 2.62, -3.23
160.9906, 0.66, 0.10, 0.44, -0.06, 0.79, -2.26
160.9940, 0.88, 0.17, 0.74, 0.43, 2.07, -0.06
160.9973, 0.68, 0.10, 0.88, 0.43, 0.61, 0.24
161.0006, 0.61, 0.12, 0.85, 0.55, -0.06, -0.18
161.0040, 0.59, 0.10, 0.80, 0.37, 0.37, 0.55
161.0073, 0.60, 0.08, 0.78, -0.49, 0.67, 1.28
161.0106, 0.58, 0.08, 0.78, -1.28, 1.04, 1.52
161.0140, 0.59, 0.05, 0.80, -2.01, 1.71, 2.01
161.0173, 0.63, 0.06, 0.81, -2.87, 2.62, 2.20
161.0206, 0.65, 0.03, 0.79, -3.72, 3.60, 2.20
161.0240, 0.63, 0.04, 0.78, -4.51, 4.15, 1.95
161.0273, 0.61, 0.05, 0.80, -5.18, 4.63, 1.59
161.0306, 0.61, 0.04, 0.82, -5.67, 5.18, 1.40
161.0340, 0.60, 0.02, 0.84, -6.04, 5.49, 1.22
161.0373, 0.54, 0.03, 0.84, -6.04, 5.24, 0.61
161.0406, 0.55, 0.03, 0.87, -6.10, 4.94, 0.43
161.0440, 0.55, 0.02, 0.88, -5.55, 4.21, 0.43
161.0473, 0.56, 0.02, 0.88, -5.00, 2.87, 0.18
161.0506, 0.52, 0.05, 0.84, -4.39, 1.16, 0.00
161.0540, 0.55, 0.05, 0.85, -3.48, -0.30, -0.24
161.0573, 0.52, 0.01, 0.80, -2.44, -1.04, -0.43
161.0606, 0.48, 0.07, 0.81, -2.13, -1.59, -0.61
161.0640, 0.23, 0.06, 0.72, -1.89, -1.28, -0.73
161.0673, 0.43, -0.09, 0.67, -1.59, -0.24, -0.43
161.0706, 0.72, 0.03, 0.61, -1.34, 2.50, 0.06
161.0740, 0.29, -0.65, 1.99, -4.21, 7.13, 2.50
161.0773, 0.59, 0.41, 1.00, -9.76, 13.23, 10.85
161.0806, 0.77, -0.17, 0.51, -11.89, 17.07, 10.55
161.0840, 0.54, 0.02, 0.60, -15.61, 18.05, 11.95
161.0873, 0.64, -0.17, 0.83, -16.59, 22.93, 11.28
161.0906, 0.59, -0.02, 0.72, -19.70, 23.84, 8.11
161.0940, 0.58, -0.09, 1.00, -18.05, 24.88, 4.57
161.0973, 0.52, -0.01, 1.06, -13.78, 27.99, 2.80
161.1006, 0.72, -0.07, 1.05, -10.91, 28.96, 0.79
161.1040, 0.68, -0.04, 1.21, -8.54, 27.56, -3.05
161.1073, 0.58, -0.14, 1.24, -5.73, 25.37, -8.23
161.1106, 0.45, 0.16, 1.12, -1.71, 22.80, -11.52
161.1140, 0.46, 0.46, 0.95, 0.67, 20.79, -13.17
161.1173, 0.50, 0.20, 0.87, -0.49, 17.50, -11.16
161.1206, 0.61, 0.06, 0.98, -2.80, 16.95, -8.84
161.1240, 0.73, -0.07, 0.86, -4.33, 17.07, -7.44
161.1273, 0.64, -0.02, 0.79, -4.27, 17.99, -7.99
161.1306, 0.71, 0.03, 0.76, -3.72, 20.73, -8.35
161.1340, 0.09, 0.47, 0.43, -5.49, 21.71, -6.22
161.1373, 0.26, 0.16, 1.05, -9.09, 21.04, -0.12
161.1406, 0.38, -0.21, 1.05, -9.21, 18.90, 2.07
161.1440, 0.69, -0.06, 0.96, -6.04, 19.21, -0.37
161.1473, 0.71, -0.53, 1.85, -3.66, 18.72, -2.38
161.1506, 0.65, -0.62, 1.51, -3.96, 13.84, -2.01
161.1540, 0.78, -0.37, 0.69, -3.90, 10.98, -0.55
161.1573, 0.79, 0.11, 0.75, -2.32, 8.60, -0.79
161.1606, 0.69, 0.13, 0.92, -0.37, 8.11, -2.99
161.1640, 0.84, 0.01, 1.02, 0.12, 9.27, -5.73
161.1673, 0.82, 0.04, 0.94, 0.43, 9.57, -9.70
161.1706, 0.67, 0.10, 0.78, -0.18, 12.99, -14.27
161.1740, 0.59, 0.04, 0.88, -1.28, 16.28, -16.77
161.1773, 0.39, 0.05, 0.93, -2.50, 19.51, -18.29
161.1806, 0.56, -0.22, 1.11, -4.27, 17.62, -16.46
161.1840, 0.35, -0.22, 0.85, -4.82, 16.95, -12.93
161.1873, 1.24, 0.27, 0.81, -4.63, 20.06, -12.20
161.1906, 0.94, 0.20, 0.94, -4.39, 16.40, -11.77
161.1940, 0.57, 0.10, 1.07, -3.54, 19.27, -13.54
161.1973, 0.53, 0.07, 0.89, -2.01, 22.38, -17.62
161.2006, 0.72, 0.15, 0.70, 14.21, -53.96, -5.18
161.2040, 0.50, -0.20, 0.80, 13.54, -55.24, -5.49
161.2073, 0.65, 0.15, 0.60, 14.21, -48.05, -3.11
161.2106, 0.64, 0.03, 0.70, 13.66, -53.17, -4.88
161.2140, 0.63, 0.14, 0.81, 13.84, -45.85, -2.68
161.2173, 0.63, 0.13, 0.71, 12.93, -48.72, -3.05
161.2206, 0.64, 0.12, 0.73, 12.56, -45.18, -2.01
161.2240, 0.68, 0.05, 0.72, 12.13, -45.12, -2.44
161.2273, 0.62, 0.03, 0.72, 11.89, -43.05, -2.56
161.2306, 0.67, 0.13, 0.71, 11.71, -41.71, -2.44
161.2340, 0.62, 0.05, 0.69, 11.40, -38.11, -1.89
161.2373, 0.69, 0.10, 0.69, 10.37, -37.87, -2.07
161.2406, 0.67, 0.08, 0.72, 9.27, -35.12, -1.71
161.2440, 0.67, 0.05, 0.71, 7.87, -34.39, -2.26
161.2473, 0.75, 0.19, 0.72, 6.65, -31.65, -2.01
161.2506, 0.72, -0.04, 0.88, 5.49, -32.07, -3.41
161.2540, 0.58, -0.05, 0.63, 5.18, -29.57, -3.66
161.2573, 0.77, 0.08, 0.66, 5.00, -33.78, -5.49
161.2606, 0.55, 0.03, 0.79, 6.16, -28.96, -3.60
161.2640, 0.81, 0.12, 0.55, 6.40, -27.20, -2.38
161.2673, 0.62, 0.12, 0.72, 5.18, -27.01, -3.41
161.2706, 0.69, 0.11, 0.71, 3.35, -22.32, -2.50
161.2740, 0.72, 0.08, 0.66, 1.95, -22.93, -2.50
161.2773, 0.71, 0.13, 0.67, 0.43, -23.11, -3.11
161.2806, 0.70, 0.09, 0.70, -0.85, -19.51, -2.44
161.2840, 0.74, 0.08, 0.67, -2.07, -19.15, -2.20
161.2873, 0.70, 0.11, 0.69, -3.17, -17.13, -2.20
161.2906, 0.72, 0.09, 0.70, -3.84, -15.61, -2.20
161.2940, 0.71, 0.08, 0.70, -4.70, -14.33, -1.65
161.2973, 0.71, 0.08, 0.71, -5.43, -13.41, -1.65
161.3006, 0.69, 0.09, 0.69, -6.10, -12.20, -1.65
161.3040, 0.68, 0.08, 0.71, -6.59, -10.73, -1.52
161.3073, 0.67, 0.08, 0.71, -7.01, -9.63, -0.85
161.3106, 0.66, 0.07, 0.72, -7.26, -9.51, -0.61
161.3140, 0.65, 0.08, 0.73, -7.38, -9.51, 0.00
161.3173, 0.68, 0.06, 0.70, -7.62, -10.12, 0.55
161.3206, 0.64, 0.06, 0.74, -7.50, -10.18, 0.67
161.3240, 0.64, 0.07, 0.75, -7.50, -9.76, 0.73
161.3273, 0.63, 0.06, 0.75, -7.38, -10.30, 1.04
161.3306, 0.65, 0.07, 0.72, -7.13, -10.37, 1.59
161.3340, 0.65, 0.06, 0.74, -7.01, -10.79, 2.01
161.3373, 0.65, 0.07, 0.73, -6.71, -10.67, 2.50
161.3406, 0.66, 0.06, 0.75, -6.10, -10.67, 2.93
161.3440, 0.66, 0.05, 0.75, -5.55, -10.37, 3.11
161.3473, 0.66, 0.05, 0.74, -5.24, -10.30, 3.35
161.3506, 0.65, 0.05, 0.78, -4.88, -10.49, 3.48
161.3540, 0.67, 0.04, 0.73, -4.57, -10.61, 3.48
161.3573, 0.68, 0.03, 0.73, -4.09, -10.55, 3.23
161.3606, 0.69, 0.04, 0.73, -3.72, -10.43, 3.05
161.3640, 0.68, 0.04, 0.75, -3.29, -9.82, 2.62
161.3673, 0.69, 0.04, 0.75, -2.80, -9.27, 2.20
161.3707, 0.68, 0.03, 0.74, -2.50, -8.66, 1.89
161.3740, 0.68, 0.04, 0.71, -2.07, -8.29, 1.65
161.3773, 0.68, 0.04, 0.72, -1.77, -7.68, 1.52
161.3806, 0.68, 0.04, 0.75, -1.59, -7.07, 1.59
161.3840, 0.69, 0.04, 0.73, -1.40, -6.40, 1.52
161.3873, 0.68, 0.05, 0.75, -1.04, -6.10, 1.40
161.3906, 0.69, 0.04, 0.75, -0.85, -5.79, 1.46
161.3940, 0.70, 0.04, 0.75, -0.61, -5.43, 1.52
161.3973, 0.69, 0.06, 0.75, -0.30, -5.00, 1.52
161.4007, 0.67, 0.05, 0.75, 0.00, -4.76, 1.65
161.4040, 0.69, 0.05, 0.75, 0.06, -4.63, 2.01
161.4073, 0.70, 0.06, 0.73, 0.06, -4.39, 2.26
161.4106, 0.70, 0.06, 0.74, 0.06, -3.96, 2.68
161.4140, 0.71, 0.06, 0.73, 0.18, -3.60, 2.80
161.4173, 0.70, 0.06, 0.74, -0.06, -2.93, 2.87
161.4207, 0.70, 0.05, 0.72, -0.30, -2.13, 2.99
161.4240, 0.70, 0.06, 0.74, -0.30, -1.46, 2.99
161.4273, 0.71, 0.05, 0.72, -0.24, -0.85, 3.11
161.4306, 0.69, 0.06, 0.74, -0.12, -0.06, 2.99
161.4340, 0.69, 0.04, 0.72, -0.12, 0.30, 3.17
161.4373, 0.69, 0.05, 0.73, -0.12, 0.79, 3.05
161.4406, 0.69, 0.04, 0.74, 0.12, 1.10, 3.11
161.4440, 0.69, 0.04, 0.73, 0.24, 1.40, 3.05
161.4473, 0.70, 0.05, 0.72, 0.43, 1.83, 2.93
161.4507, 0.68, 0.04, 0.74, 0.79, 1.95, 3.11
161.4540, 0.68, 0.05, 0.73, 1.04, 2.26, 3.05
161.4573, 0.68, 0.05, 0.72, 1.28, 2.20, 3.11
161.4606, 0.68, 0.05, 0.73, 1.59, 2.44, 3.17
161.4640, 0.67, 0.04, 0.73, 1.71, 2.56, 3.17
161.4673, 0.67, 0.03, 0.73, 1.95, 2.93, 2.99
161.4707, 0.67, 0.03, 0.74, 2.32, 2.87, 2.87
161.4740, 0.67, 0.03, 0.73, 2.80, 2.87, 2.56
161.4773, 0.68, 0.04, 0.75, 3.29, 2.99, 2.32
161.4807, 0.68, 0.04, 0.74, 3.78, 2.74, 1.89
161.4840, 0.69, 0.03, 0.74, 4.02, 2.80, 1.52
161.4873, 0.69, 0.05, 0.73, 4.02, 2.50, 1.04
161.4906, 0.68, 0.03, 0.75, 4.27, 2.50, 0.67
161.4940, 0.70, 0.05, 0.71, 4.51, 2.93, 0.43
161.4973, 0.68, 0.04, 0.74, 4.57, 3.05, 0.24
161.5007, 0.69, 0.06, 0.75, 4.51, 2.87, -0.12
161.5040, 0.70, 0.05, 0.73, 4.27, 3.66, 0.00
161.5073, 0.67, 0.04, 0.73, 4.02, 3.41, -0.30
161.5107, 0.69, 0.04, 0.75, 3.96, 4.02, -0.30
161.5140, 0.70, 0.04, 0.76, 3.84, 3.54, -0.79
161.5173, 0.68, 0.04, 0.77, 3.78, 4.02, -1.22
161.5207, 0.69, 0.05, 0.74, 3.72, 3.84, -1.83
161.5240, 0.67, 0.04, 0.75, 3.66, 3.90, -2.13
161.5273, 0.67, 0.05, 0.74, 3.66, 3.72, -2.07
161.5307, 0.67, 0.05, 0.75, 3.60, 3.35, -2.07
161.5340, 0.69, 0.06, 0.76, 3.41, 2.99, -2.07
161.5373, 0.67, 0.05, 0.77, 3.48, 2.44, -2.38
161.5406, 0.68, 0.05, 0.75, 3.41, 2.56, -2.32
161.5440, 0.67, 0.04, 0.75, 3.17, 1.83, -2.20
161.5473, 0.66, 0.07, 0.77, 3.17, 1.95, -2.13
161.5507, 0.67, 0.06, 0.75, 3.29, 1.52, -1.83
161.5540, 0.66, 0.06, 0.75, 3.29, 1.16, -1.59
161.5573, 0.67, 0.07, 0.73, 3.23, 1.16, -1.22
161.5607, 0.68, 0.08, 0.74, 3.11, 1.22, -0.79
161.5640, 0.69, 0.07, 0.73, 2.80, 1.46, -0.55
161.5673, 0.67, 0.07, 0.74, 2.74, 1.77, -0.37
161.5707, 0.69, 0.07, 0.72, 2.50, 2.32, 0.06
161.5740, 0.68, 0.06, 0.73, 2.38, 2.68, 0.12
161.5773, 0.69, 0.06, 0.72, 2.13, 3.35, 0.24
161.5807, 0.69, 0.05, 0.73, 2.01, 3.84, 0.24
161.5840, 0.69, 0.05, 0.71, 1.95, 4.45, 0.18
161.5873, 0.68, 0.04, 0.71, 2.01, 4.70, 0.12
161.5907, 0.68, 0.05, 0.74, 2.13, 5.30, 0.00
161.5940, 0.67, 0.05, 0.74, 2.13, 5.49, -0.24
161.5973, 0.68, 0.04, 0.73, 2.07, 5.79, -0.37
161.6007, 0.68, 0.04, 0.75, 2.26, 6.16, -0.43
161.6040, 0.68, 0.05, 0.76, 2.13, 6.10, -0.55
161.6073, 0.68, 0.04, 0.76, 2.20, 6.04, -0.55
161.6107, 0.67, 0.05, 0.77, 2.26, 5.79, -0.98
161.6140, 0.69, 0.05, 0.76, 2.32, 5.73, -1.10
161.6173, 0.71, 0.06, 0.74, 2.44, 5.24, -1.40
161.6207, 0.68, 0.02, 0.77, 2.50, 5.12, -1.71
161.6240, 0.68, 0.06, 0.69, 2.56, 5.30, -1.59
161.6273, 0.66, 0.06, 0.76, 2.56, 4.70, -1.89
161.6307, 0.67, 0.04, 0.79, 2.93, 4.94, -1.83
161.6340, 0.67, 0.04, 0.76, 3.29, 4.70, -1.77
161.6373, 0.68, 0.05, 0.75, 3.72, 4.45, -1.71
161.6407, 0.67, 0.05, 0.73, 4.02, 4.15, -1.83
161.6440, 0.67, 0.05, 0.75, 4.15, 4.02, -1.77
161.6473, 0.68, 0.04, 0.74, 4.15, 3.84, -1.71
161.6507, 0.67, 0.05, 0.75, 4.33, 3.78, -1.71
161.6540, 0.67, 0.04, 0.74, 4.45, 3.66, -1.83
161.6573, 0.66, 0.04, 0.75, 4.57, 3.60, -1.89
161.6607, 0.67, 0.06, 0.76, 4.63, 3.54, -2.01
161.6640, 0.66, 0.05, 0.74, 4.88, 3.29, -1.95
161.6673, 0.67, 0.06, 0.75, 4.88, 3.05, -1.95
161.6707, 0.67, 0.06, 0.74, 4.82, 2.74, -1.71
161.6740, 0.67, 0.07, 0.75, 4.76, 2.38, -1.77
161.6773, 0.67, 0.06, 0.75, 4.57, 2.32, -1.65
161.6807, 0.67, 0.06, 0.75, 4.45, 2.38, -1.71
161.6840, 0.67, 0.07, 0.76, 4.27, 2.44, -1.77
161.6873, 0.67, 0.06, 0.74, 4.09, 2.44, -1.95
161.6907, 0.65, 0.05, 0.76, 4.02, 2.13, -2.01
161.6940, 0.66, 0.06, 0.76, 3.90, 2.13, -2.13
161.6973, 0.68, 0.06, 0.74, 3.78, 2.01, -1.95
161.7007, 0.66, 0.06, 0.76, 3.66, 2.13, -1.95
161.7040, 0.67, 0.06, 0.74, 3.60, 1.95, -2.01
161.7073, 0.66, 0.07, 0.74, 3.54, 1.77, -1.83
161.7107, 0.67, 0.07, 0.75, 3.23, 1.52, -1.59
161.7140, 0.67, 0.07, 0.76, 3.11, 1.59, -1.46
161.7173, 0.67, 0.06, 0.77, 2.87, 1.65, -1.52
161.7207, 0.67, 0.05, 0.77, 2.74, 1.83, -1.52
161.7240, 0.67, 0.05, 0.75, 2.74, 1.77, -1.77
161.7273, 0.66, 0.05, 0.76, 2.74, 1.65, -2.01
161.7307, 0.67, 0.06, 0.77, 2.87, 1.52, -2.26
161.7340, 0.66, 0.06, 0.77, 2.93, 1.46, -2.38
161.7373, 0.66, 0.06, 0.75, 2.80, 1.40, -2.62
161.7407, 0.21, -0.26, 1.63, 2.74, 1.77, -2.44
161.7440, 0.84, -0.12, 0.66, 5.37, 4.27, 2.68
161.7473, 0.73, -0.02, 0.55, 5.73, -10.98, 2.80
161.7507, 0.70, 0.23, 0.56, 4.09, -7.32, 4.09
161.7540, 0.93, -0.19, 0.75, 2.32, -4.39, 3.90
161.7573, 0.87, 0.16, 0.72, 0.55, -5.24, 0.85
161.7607, 0.71, -0.12, 0.98, 2.32, 3.48, -2.13
161.7640, 0.64, 0.12, 0.95, 4.09, 1.52, -4.51
161.7673, 0.68, 0.02, 0.39, 4.88, 4.33, -3.90
161.7707, 0.18, 0.57, 0.65, 3.11, 0.43, -3.60
161.7740, 0.52, 0.03, 0.47, -1.10, 2.07, 3.35
161.7773, 0.51, -0.14, 0.72, -4.45, -5.98, 9.09
161.7807, 0.80, 0.09, 0.64, -5.00, -8.96, 12.13
161.7840, 0.75, 0.06, 0.72, -3.54, -7.68, 12.13
161.7873, 0.50, 0.01, 0.84, -1.22, -3.96, 11.59
161.7907, 0.88, 0.20, 0.52, 0.43, -1.04, 12.44
161.7940, 0.81, 0.05, 0.77, -0.79, -1.46, 11.22
161.7973, 0.63, 0.03, 0.82, -2.26, 2.13, 10.49
161.8007, 0.73, 0.12, 0.83, -2.68, 3.23, 11.04
161.8040, 0.65, 0.01, 0.90, -2.87, 4.27, 11.46
161.8073, 0.79, 0.07, 0.67, -2.13, 2.93, 11.40
161.8107, 0.76, 0.07, 0.73, -2.99, 1.95, 11.16
161.8140, 0.67, -0.05, 0.73, -4.33, 3.41, 10.37
161.8173, 0.68, 0.06, 0.70, -4.27, 3.48, 8.60
161.8207, 0.70, 0.10, 0.79, -3.66, 4.39, 6.95
161.8240, 0.72, -0.09, 0.77, -3.05, 6.34, 6.10
161.8273, 0.74, -0.07, 0.92, -2.80, 6.22, 4.70
161.8307, 0.54, 0.03, 0.53, -1.46, 7.01, 3.35
161.8340, 0.86, 0.08, 0.71, 0.06, 5.00, 2.20
161.8373, 0.73, 0.04, 0.75, 0.18, 4.57, 0.67
161.8407, 0.74, 0.03, 0.67, -0.43, 6.77, -1.16
161.8440, 0.67, 0.02, 0.79, -0.85, 7.26, -3.11
161.8473, 0.68, -0.07, 0.86, -0.79, 9.09, -4.33
161.8507, 0.66, -0.01, 0.75, 0.37, 8.96, -5.55
161.8540, 0.71, -0.14, 1.17, 2.93, 6.46, -8.23
161.8573, 0.83, -0.04, 0.62, 5.85, 5.67, -9.76
161.8607, 0.58, 0.03, 0.95, 9.09, 3.54, -12.80
161.8640, 0.77, 0.13, 0.45, 9.70, 4.02, -12.99
161.8673, 0.71, 0.05, 0.82, 8.96, 3.84, -14.45
161.8707, 0.63, 0.05, 0.75, 7.93, 2.80, -15.91
161.8740, 0.69, 0.23, 0.63, 6.22, 5.24, -14.09
161.8773, 0.68, 0.18, 0.81, 4.15, 3.66, -13.41
161.8807, 0.70, 0.08, 0.83, 2.13, 7.32, -11.10
161.8840, 0.69, -0.04, 0.84, 1.71, 5.24, -10.91
161.8873, 0.68, 0.01, 0.85, 3.54, 4.76, -11.10
161.8907, 0.66, 0.05, 0.74, 5.98, 4.51, -11.89
161.8940, 0.62, 0.14, 0.70, 7.07, 4.27, -12.20
161.8973, 0.58, 0.11, 0.74, 6.40, 5.00, -11.10
161.9007, 0.60, 0.07, 0.75, 4.63, 4.27, -9.45
161.9040, 0.60, 0.05, 0.77, 3.54, 3.41, -8.11
161.9073, 0.60, 0.06, 0.75, 3.23, 2.99, -6.59
161.9107, 0.55, 0.08, 0.75, 3.54, 2.93, -4.82
161.9140, 0.59, 0.05, 0.80, 3.96, 2.13, -2.93
161.9173, 0.62, 0.05, 0.75, 3.90, 0.73, -1.46
161.9207, 0.61, 0.12, 0.76, 4.02, -0.24, -0.37
161.9240, 0.64, 0.11, 0.75, 3.84, -0.55, 1.16
161.9274, 0.66, 0.09, 0.76, 3.11, -1.65, 2.20
161.9307, 0.68, 0.05, 0.69, 2.80, -1.34, 2.93
161.9340, 0.67, 0.12, 0.77, 2.62, -0.91, 3.35
161.9373, 0.72, 0.05, 0.73, 2.50, 0.12, 3.96
161.9407, 0.66, 0.10, 0.77, 2.68, 0.85, 3.66
161.9440, 0.71, -0.05, 0.72, 3.17, 2.87, 4.09
161.9473, 0.71, 0.05, 0.75, 3.60, 2.74, 3.72
161.9507, 0.73, 0.05, 0.74, 3.78, 4.15, 3.48
161.9540, 0.77, 0.06, 0.73, 3.35, 4.88, 2.32
161.9574, 0.73, 0.05, 0.77, 2.80, 6.28, 0.91
161.9607, 0.49, -0.20, 0.46, 3.17, 7.74, -0.30
161.9640, 0.78, 0.23, 0.62, 4.88, 5.18, -1.46
161.9673, 0.62, 0.14, 0.69, 6.95, 4.27, -3.35
161.9707, 0.66, 0.13, 0.68, 6.04, 7.68, -1.95
161.9740, 0.64, 0.12, 0.73, 3.17, 6.22, -1.28
161.9773, 0.70, 0.04, 0.74, 1.34, 6.28, -0.67
161.9807, 0.65, 0.03, 0.78, 0.73, 6.40, -0.37
161.9840, 0.73, -0.01, 0.84, 1.71, 7.44, -0.43
161.9874, 0.67, 0.04, 0.75, 3.35, 7.07, -1.95
161.9907, 0.65, 0.10, 0.72, 4.63, 8.78, -3.29
161.9940, 0.61, 0.08, 0.75, 4.63, 9.33, -3.66
161.9973, 0.65, 0.01, 0.80, 3.84, 8.72, -3.05
162.0007, 0.63, 0.11, 0.78, -0.06, 3.23, -5.06
162.0040, 0.60, 0.10, 0.78, -0.55, 3.78, -4.45
162.0074, 0.60, 0.10, 0.79, -0.98, 3.84, -3.78
162.0107, 0.63, 0.08, 0.78, -0.98, 3.41, -3.11
162.0140, 0.66, 0.07, 0.76, -0.91, 2.74, -2.80
162.0173, 0.67, 0.08, 0.74, -0.98, 2.38, -3.29
162.0207, 0.68, 0.08, 0.74, -0.98, 2.26, -3.96
162.0240, 0.64, 0.10, 0.76, -1.10, 2.07, -4.76
162.0274, 0.59, 0.10, 0.83, -1.22, 1.52, -5.12
162.0307, 0.54, 0.10, 0.79, -1.52, 0.91, -5.06
162.0340, 0.51, 0.22, 0.56, -1.65, -0.18, -4.21
162.0374, 0.64, 0.16, 0.81, -1.46, -1.83, -3.05
162.0407, 0.64, 0.08, 0.79, -1.52, -2.44, -3.66
162.0440, 0.63, 0.07, 0.79, -1.77, -1.83, -4.45
162.0473, 0.60, 0.10, 0.81, -2.07, -1.34, -4.76
162.0507, 0.58, 0.11, 0.82, -2.32, -0.73, -4.94
162.0540, 0.58, 0.11, 0.83, -2.44, -0.37, -4.39
162.0574, 0.48, -0.11, 0.93, -1.95, 0.00, -3.78
162.0607, 0.68, 0.04, 0.79, -0.85, -1.34, -1.22
162.0640, 0.74, 0.13, 0.72, -0.98, -2.44, -0.73
162.0674, 0.65, 0.06, 0.74, -0.61, -1.77, -1.83
162.0707, 0.69, 0.04, 0.68, 0.00, -1.52, -1.04
162.0740, 0.58, 0.04, 0.82, -0.18, -1.77, -0.79
162.0773, 0.66, 0.06, 0.77, 0.37, -1.83, -1.28
162.0807, 0.68, 0.12, 0.83, 0.06, -1.28, -2.07
162.0840, 0.77, 0.23, 0.90, 0.24, -0.79, -2.80
162.0874, 0.70, 0.13, 0.72, -0.18, -1.22, -2.68
162.0907, 0.66, 0.01, 0.78, -0.43, -0.91, -3.72
162.0940, 0.58, 0.04, 0.85, -1.16, -0.06, -4.27
162.0974, 0.61, 0.06, 0.84, -1.65, 1.40, -5.24
162.1007, 0.64, 0.10, 0.81, -1.83, 1.71, -5.37
162.1040, 0.59, 0.12, 0.81, -1.65, 1.71, -5.49
162.1074, 0.59, 0.10, 0.83, -1.65, 1.59, -5.61
162.1107, 0.61, 0.09, 0.78, -1.83, 1.10, -5.24
162.1140, 0.63, 0.01, 0.76, -1.89, 0.18, -5.00
162.1174, 0.58, 0.07, 0.79, -1.83, -0.49, -5.18
162.1207, 0.75, 0.14, 0.68, -1.52, -0.91, -5.73
162.1240, 0.78, 0.05, 0.62, -0.79, -3.54, -8.66
162.1274, 0.66, 0.16, 0.62, 1.04, -2.13, -7.80
162.1307, 0.65, 0.11, 0.85, 1.95, -2.38, -7.32
162.1340, 0.67, 0.06, 0.83, 2.80, -3.60, -7.56
162.1374, 0.65, 0.07, 0.84, 3.17, -3.66, -7.56
162.1407, 0.73, 0.04, 0.73, 3.17, -3.17, -8.35
162.1440, 0.63, 0.10, 0.84, 3.60, -2.26, -9.57
162.1474, 0.66, 0.13, 0.74, 3.78, -0.85, -10.37
162.1507, 0.65, 0.11, 0.76, 3.66, -0.12, -10.37
162.1540, 0.69, 0.12, 0.74, 3.48, -0.06, -9.88
162.1574, 0.73, 0.11, 0.68, 3.54, -0.30, -9.51
162.1607, 0.73, 0.11, 0.70, 3.54, -0.18, -9.21
162.1640, 0.67, 0.02, 0.80, 3.84, 0.85, -10.67
162.1674, 0.64, 0.07, 0.84, 4.70, 3.17, -11.83
162.1707, 0.70, -0.23, 0.70, 4.45, 4.57, -11.83
162.1740, 0.41, 0.09, 1.12, 3.48, -0.91, -14.94
162.1774, 0.56, 0.17, 0.64, 4.33, 2.13, -17.80
162.1807, 0.49, 0.05, 0.94, 5.43, 3.90, -17.50
162.1840, 0.87, -0.13, 0.42, 6.10, 6.22, -15.43
162.1874, 0.66, 0.03, 0.88, 4.57, 1.10, -14.88
162.1907, 0.55, 0.19, 0.97, 4.82, 5.37, -17.44
162.1940, 0.63, -0.13, 0.72, 7.07, 7.93, -20.18
162.1974, 0.65, 0.08, 0.83, 8.90, 7.50, -19.33
162.2007, 0.37, 0.19, 0.95, 9.88, 5.67, -17.62
162.2040, 0.60, 0.01, 0.74, 10.91, 3.11, -15.79
162.2074, 0.66, 0.02, 0.84, 11.83, 1.71, -15.37
162.2107, 0.68, 0.10, 0.78, 13.60, 0.67, -16.28
162.2140, 0.65, 0.05, 0.83, 14.82, 0.49, -16.77
162.2174, 0.54, 0.13, 0.86, 15.85, 0.85, -17.07
162.2207, 0.62, 0.14, 0.78, 16.59, 2.13, -17.26
162.2240, 0.62, 0.14, 0.84, 16.71, 3.35, -17.01
162.2274, 0.68, 0.12, 0.82, 17.07, 4.21, -15.91
162.2307, 0.66, 0.12, 0.77, 17.07, 4.21, -15.73
162.2340, 0.65, 0.11, 0.82, 17.13, 4.33, -16.22
162.2374, 0.68, 0.01, 0.84, 17.07, 4.27, -17.01
162.2407, 0.63, 0.06, 0.89, 17.20, 3.48, -18.35
162.2440, 0.82, -0.04, 0.86, 17.87, 2.26, -21.16
162.2474, 0.56, 0.12, 0.86, 21.10, 0.67, -28.29
162.2507, 0.63, -0.01, 0.80, 24.57, 0.67, -35.98
162.2540, 0.61, 0.05, 0.79, 24.51, 0.43, -35.24
162.2574, 0.36, 0.42, 0.66, 22.20, -0.85, -30.12
162.2607, 0.56, -0.02, 0.91, 20.49, -3.05, -25.73
162.2640, 0.49, 0.46, 0.75, 18.90, -4.76, -21.71
162.2674, 0.83, -0.16, 0.78, 19.09, -7.20, -17.74
162.2707, 0.71, 0.14, 0.63, 18.29, -7.80, -17.80
162.2740, 0.49, 0.42, 1.05, 17.68, -6.52, -19.09
162.2774, 0.61, 0.05, 0.85, 18.29, -7.93, -19.94
162.2807, 0.68, 0.21, 0.45, 19.45, -8.66, -19.82
162.2840, 0.79, -0.09, 0.64, 20.55, -5.98, -20.85
162.2874, 0.50, 0.10, 1.24, 20.37, -4.33, -21.59
162.2907, 0.84, -0.10, 0.68, 19.76, -4.09, -21.46
162.2940, 0.74, 0.17, 0.71, 18.41, -4.09, -21.28
